dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
0a3f0429-68e2-4343-94d1-d7e0b30abb39,c502a1ca-ab63-4e30-8a1d-70e81e17802d,task1_llm_process1,c502a1ca-ab63-4e30-8a1d-70e81e17802d-task1_llm_process1,1754141712.6957326,1754141712.6982594,1754141722.043729,1754141853.049291,131.00556182861328,1754141853.4436765,140.35103154182434,140.74794387817383
0a3f0429-68e2-4343-94d1-d7e0b30abb39,c502a1ca-ab63-4e30-8a1d-70e81e17802d,task2_get_user_and_reservation_details,c502a1ca-ab63-4e30-8a1d-70e81e17802d-task2_get_user_and_reservation_details,1754141712.6957326,1754141712.6982594,1754141855.1526484,1754141855.3353171,0.18266868591308594,1754141855.4504218,142.63705778121948,142.75468921661377
0a3f0429-68e2-4343-94d1-d7e0b30abb39,c502a1ca-ab63-4e30-8a1d-70e81e17802d,task3_cancel_reservation,c502a1ca-ab63-4e30-8a1d-70e81e17802d-task3_cancel_reservation,1754141712.6957326,1754141712.6982594,0.0,0.0,0.0,1754141857.9571395,-1754141712.6982594,145.26140689849854
0a3f0429-68e2-4343-94d1-d7e0b30abb39,c502a1ca-ab63-4e30-8a1d-70e81e17802d,task4_search_new_flights,c502a1ca-ab63-4e30-8a1d-70e81e17802d-task4_search_new_flights,1754141712.6957326,1754141712.6982594,1754141859.6036234,1754141859.8031995,0.19957613945007324,1754141859.91142,147.10494017601013,147.21568751335144
0a3f0429-68e2-4343-94d1-d7e0b30abb39,c502a1ca-ab63-4e30-8a1d-70e81e17802d,task5_llm_process2,c502a1ca-ab63-4e30-8a1d-70e81e17802d-task5_llm_process2,1754141712.6957326,1754141712.6982594,1754141861.7378776,1754141861.7523558,0.014478206634521484,1754141908.5635688,149.0540964603424,195.86783623695374
0a3f0429-68e2-4343-94d1-d7e0b30abb39,c502a1ca-ab63-4e30-8a1d-70e81e17802d,task6_book_new_reservation,c502a1ca-ab63-4e30-8a1d-70e81e17802d-task6_book_new_reservation,1754141712.6957326,1754141712.6982594,1754141910.881259,1754141911.064751,0.18349194526672363,1754141914.027214,198.3664915561676,201.3314814567566
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5a4fd721-dc67-4350-adc5-fcd55ec468c9,task0_init,5a4fd721-dc67-4350-adc5-fcd55ec468c9-task0_init,1754141839.8437319,1754141839.8461723,1754141854.7142754,1754141854.8104293,0.09615397453308105,1754141854.9485521,14.964257001876831,15.104820251464844
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5a4fd721-dc67-4350-adc5-fcd55ec468c9,task1_llm_process,5a4fd721-dc67-4350-adc5-fcd55ec468c9-task1_llm_process,1754141839.8437319,1754141839.8461723,1754141856.8664467,1754142001.7988865,144.93243980407715,1754142002.1955984,161.9527142047882,162.35186648368835
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5a4fd721-dc67-4350-adc5-fcd55ec468c9,task2a_find_user,5a4fd721-dc67-4350-adc5-fcd55ec468c9-task2a_find_user,1754141839.8437319,1754141839.8461723,1754142004.5460005,1754142004.550496,0.0044956207275390625,1754142004.6466446,164.70432376861572,164.80291271209717
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5a4fd721-dc67-4350-adc5-fcd55ec468c9,task2b_get_order_details,5a4fd721-dc67-4350-adc5-fcd55ec468c9-task2b_get_order_details,1754141839.8437319,1754141839.8461723,1754142004.6527452,1754142004.7350397,0.08229446411132812,1754142004.847476,164.88886737823486,165.0037441253662
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5a4fd721-dc67-4350-adc5-fcd55ec468c9,task3_execute_modifications,5a4fd721-dc67-4350-adc5-fcd55ec468c9-task3_execute_modifications,1754141839.8437319,1754141839.8461723,1754142007.1768548,1754142007.2569313,0.08007645606994629,1754142007.3550856,167.41075897216797,167.5113537311554
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,5a4fd721-dc67-4350-adc5-fcd55ec468c9,task4_output_result,5a4fd721-dc67-4350-adc5-fcd55ec468c9-task4_output_result,1754141839.8437319,1754141839.8461723,1754142009.2349823,1754142009.2359354,0.0009531974792480469,1754142009.3127952,169.38976311683655,169.46906328201294
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,cb47aef6-6850-461b-924a-4c802712f209,task0_init,cb47aef6-6850-461b-924a-4c802712f209-task0_init,1754141848.8288565,1754141848.8353305,1754141854.7168608,1754141854.809628,0.09276723861694336,1754141854.9592476,5.974297523498535,6.1303911209106445
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,cb47aef6-6850-461b-924a-4c802712f209,task1_llm_process,cb47aef6-6850-461b-924a-4c802712f209-task1_llm_process,1754141848.8288565,1754141848.8353305,1754141857.257778,1754142001.9785552,144.7207772731781,1754142002.389275,153.14322471618652,153.56041860580444
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,cb47aef6-6850-461b-924a-4c802712f209,task2a_find_user,cb47aef6-6850-461b-924a-4c802712f209-task2a_find_user,1754141848.8288565,1754141848.8353305,1754142005.537473,1754142005.5434272,0.005954265594482422,1754142005.6501844,156.70809674263,156.8213279247284
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,cb47aef6-6850-461b-924a-4c802712f209,task2b_get_order_details,cb47aef6-6850-461b-924a-4c802712f209-task2b_get_order_details,1754141848.8288565,1754141848.8353305,1754142006.3741696,1754142006.379523,0.005353450775146484,1754142006.452458,157.54419255256653,157.623601436615
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,cb47aef6-6850-461b-924a-4c802712f209,task3_execute_modifications,cb47aef6-6850-461b-924a-4c802712f209-task3_execute_modifications,1754141848.8288565,1754141848.8353305,1754142008.6453612,1754142008.6475115,0.002150297164916992,1754142008.760651,159.81218099594116,159.9317946434021
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,cb47aef6-6850-461b-924a-4c802712f209,task4_output_result,cb47aef6-6850-461b-924a-4c802712f209-task4_output_result,1754141848.8288565,1754141848.8353305,1754142010.0581405,1754142010.060194,0.002053499221801758,1754142010.166065,161.22486352920532,161.3372085094452
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,0831340e-86c9-4356-b554-1052ddf331ca,task0_init,0831340e-86c9-4356-b554-1052ddf331ca-task0_init,1754141851.9997392,1754141852.002188,1754141856.0499232,1754141856.1474235,0.09750032424926758,1754141856.202664,4.145235538482666,4.202924728393555
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,0831340e-86c9-4356-b554-1052ddf331ca,task1_llm_process,0831340e-86c9-4356-b554-1052ddf331ca-task1_llm_process,1754141851.9997392,1754141852.002188,1754141858.0395951,1754142002.830459,144.7908639907837,1754142003.242268,150.828271150589,151.24252891540527
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,0831340e-86c9-4356-b554-1052ddf331ca,task2a_find_user,0831340e-86c9-4356-b554-1052ddf331ca-task2a_find_user,1754141851.9997392,1754141852.002188,1754142007.2989902,1754142007.3009236,0.0019333362579345703,1754142007.4557815,155.2987356185913,155.4560422897339
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,0831340e-86c9-4356-b554-1052ddf331ca,task2b_get_order_details,0831340e-86c9-4356-b554-1052ddf331ca-task2b_get_order_details,1754141851.9997392,1754141852.002188,1754142009.5987215,1754142009.604432,0.005710601806640625,1754142009.6643412,157.60224413871765,157.6646020412445
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,0831340e-86c9-4356-b554-1052ddf331ca,task3_execute_operations,0831340e-86c9-4356-b554-1052ddf331ca-task3_execute_operations,1754141851.9997392,1754141852.002188,1754142011.8926492,1754142011.8981922,0.0055429935455322266,1754142011.9706078,159.8960041999817,159.9708685874939
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,0831340e-86c9-4356-b554-1052ddf331ca,task4_output_result,0831340e-86c9-4356-b554-1052ddf331ca-task4_output_result,1754141851.9997392,1754141852.002188,1754142013.271645,1754142013.2737677,0.002122640609741211,1754142013.3240917,161.27157974243164,161.32435250282288
65afbc8a-89ca-4ad5-8d62-355bb401f61d,0a0cdb61-b893-4390-a4fb-ee555fa13463,task1_file_process,0a0cdb61-b893-4390-a4fb-ee555fa13463-task1_file_process,1754141782.4755704,1754141782.4789538,1754141784.311833,1754141784.5855489,0.2737159729003906,1754141793.085235,2.106595039367676,10.609664678573608
65afbc8a-89ca-4ad5-8d62-355bb401f61d,0a0cdb61-b893-4390-a4fb-ee555fa13463,task2_llm_process_qwen,0a0cdb61-b893-4390-a4fb-ee555fa13463-task2_llm_process_qwen,1754141782.4755704,1754141782.4789538,1754141794.9343324,1754141924.9261029,129.99177050590515,1754141925.3645196,142.44714903831482,142.8889491558075
65afbc8a-89ca-4ad5-8d62-355bb401f61d,0a0cdb61-b893-4390-a4fb-ee555fa13463,task3_llm_process_deepseek,0a0cdb61-b893-4390-a4fb-ee555fa13463-task3_llm_process_deepseek,1754141782.4755704,1754141782.4789538,1754141796.296171,1754141913.5550458,117.25887489318848,1754141913.9295144,131.076092004776,131.4539439678192
65afbc8a-89ca-4ad5-8d62-355bb401f61d,0a0cdb61-b893-4390-a4fb-ee555fa13463,task4_llm_fuse_answer,0a0cdb61-b893-4390-a4fb-ee555fa13463-task4_llm_fuse_answer,1754141782.4755704,1754141782.4789538,1754141926.7140543,1754142050.0544665,123.34041213989258,1754142050.4696681,267.5755126476288,267.99409770965576
075d3bf5-6718-4281-a604-89ae23be59de,6aedbca7-eb8b-4071-8d93-51fa7012ccc0,task0_init,6aedbca7-eb8b-4071-8d93-51fa7012ccc0-task0_init,1754141958.575736,1754141958.578271,1754141960.0574114,1754141960.1516259,0.09421443939208984,1754141990.960493,1.573354959487915,32.38475704193115
075d3bf5-6718-4281-a604-89ae23be59de,6aedbca7-eb8b-4071-8d93-51fa7012ccc0,task1_llm_process,6aedbca7-eb8b-4071-8d93-51fa7012ccc0-task1_llm_process,1754141958.575736,1754141958.578271,1754141992.498338,1754142061.6156366,69.11729860305786,1754142062.004681,103.03736567497253,103.42894506454468
075d3bf5-6718-4281-a604-89ae23be59de,6aedbca7-eb8b-4071-8d93-51fa7012ccc0,task2_execute_cancel,6aedbca7-eb8b-4071-8d93-51fa7012ccc0-task2_execute_cancel,1754141958.575736,1754141958.578271,1754142064.2046976,1754142064.2856994,0.08100175857543945,1754142064.4023004,105.70742845535278,105.8265643119812
075d3bf5-6718-4281-a604-89ae23be59de,6aedbca7-eb8b-4071-8d93-51fa7012ccc0,task3_output_result,6aedbca7-eb8b-4071-8d93-51fa7012ccc0-task3_output_result,1754141958.575736,1754141958.578271,1754142065.6996398,1754142065.7043638,0.004724025726318359,1754142065.7566037,107.1260929107666,107.18086767196655
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task1_start_receive_task,8de85628-e85c-4c90-a57b-48bf38fc2199-task1_start_receive_task,1754141830.855851,1754141830.8583405,1754141832.637643,1754141832.651295,0.013651847839355469,1754141853.5442204,1.792954444885254,22.688369512557983
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task2_read_file,8de85628-e85c-4c90-a57b-48bf38fc2199-task2_read_file,1754141830.855851,1754141830.8583405,1754141854.7800295,1754141854.7945406,0.0145111083984375,1754141854.8480816,23.93620014190674,23.992230653762817
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task3_file_process,8de85628-e85c-4c90-a57b-48bf38fc2199-task3_file_process,1754141830.855851,1754141830.8583405,1754141857.4109485,1754141857.6601083,0.2491598129272461,1754141857.7564948,26.801767826080322,26.900643825531006
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task4a_vlm_process,8de85628-e85c-4c90-a57b-48bf38fc2199-task4a_vlm_process,1754141830.855851,1754141830.8583405,1754141861.80618,1754141991.0723207,129.2661406993866,1754141991.222144,160.2139801979065,160.3662929534912
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task4b_vlm_process,8de85628-e85c-4c90-a57b-48bf38fc2199-task4b_vlm_process,1754141830.855851,1754141830.8583405,1754141861.3883986,1754141996.4979732,135.1095745563507,1754141996.6359544,165.63963270187378,165.7801034450531
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task4c_vlm_process,8de85628-e85c-4c90-a57b-48bf38fc2199-task4c_vlm_process,1754141830.855851,1754141830.8583405,1754141912.175556,1754142065.4166894,153.2411334514618,1754142065.56455,234.55834889411926,234.70869898796082
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task4d_vlm_process,8de85628-e85c-4c90-a57b-48bf38fc2199-task4d_vlm_process,1754141830.855851,1754141830.8583405,1754141917.9046123,1754142069.4013667,151.4967544078827,1754142069.5733418,238.54302620887756,238.71749091148376
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task4_merge_results,8de85628-e85c-4c90-a57b-48bf38fc2199-task4_merge_results,1754141830.855851,1754141830.8583405,1754142071.3584943,1754142071.3672159,0.008721590042114258,1754142071.4212587,240.50887537002563,240.56540775299072
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,8de85628-e85c-4c90-a57b-48bf38fc2199,task5_output_final_answer,8de85628-e85c-4c90-a57b-48bf38fc2199-task5_output_final_answer,1754141830.855851,1754141830.8583405,1754142072.6975853,1754142072.702702,0.005116701126098633,1754142072.7751248,241.8443615436554,241.919273853302
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task1_start_receive_task,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task1_start_receive_task,1754142007.2817638,1754142007.284293,1754142008.5212393,1754142008.530333,0.009093761444091797,1754142008.609768,1.2460401058197021,1.3280041217803955
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task2_read_file,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task2_read_file,1754142007.2817638,1754142007.284293,1754142010.4971209,1754142010.5057633,0.008642435073852539,1754142010.5673978,3.221470355987549,3.2856340408325195
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task3_file_process,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task3_file_process,1754142007.2817638,1754142007.284293,1754142012.7754655,1754142012.9560058,0.1805403232574463,1754142013.0732937,5.671712875366211,5.791529893875122
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task4a_vlm_process,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task4a_vlm_process,1754142007.2817638,1754142007.284293,1754142017.4864848,1754142139.6936154,122.20713067054749,1754142139.858542,132.40932250022888,132.57677817344666
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task4b_vlm_process,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task4b_vlm_process,1754142007.2817638,1754142007.284293,1754142017.1008568,1754142135.4692118,118.36835503578186,1754142135.6409018,128.18491888046265,128.35913801193237
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task4c_vlm_process,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task4c_vlm_process,1754142007.2817638,1754142007.284293,1754142017.4427748,1754142142.033647,124.59087228775024,1754142142.2278724,134.7493541240692,134.94610857963562
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task4d_vlm_process,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task4d_vlm_process,1754142007.2817638,1754142007.284293,1754142024.7784197,1754142150.7234046,125.94498491287231,1754142150.8770473,143.43911170959473,143.59528350830078
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task4_merge_results,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task4_merge_results,1754142007.2817638,1754142007.284293,1754142152.726458,1754142152.7342572,0.0077991485595703125,1754142152.8230152,145.44996428489685,145.54125142097473
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,c29fd79b-dce5-49a6-9ecd-796a64301ea2,task5_output_final_answer,c29fd79b-dce5-49a6-9ecd-796a64301ea2-task5_output_final_answer,1754142007.2817638,1754142007.284293,1754142154.2524526,1754142154.2577498,0.005297183990478516,1754142154.3268616,146.97345685958862,147.04509782791138
9a9e376c-0089-4a3e-8480-f05df35ae465,428d5f7b-3447-4f1e-b15b-81dc09883d62,task0_init,428d5f7b-3447-4f1e-b15b-81dc09883d62-task0_init,1754142072.527744,1754142072.5302484,1754142074.3318524,1754142074.575809,0.2439565658569336,1754142074.6798656,2.045560598373413,2.1521215438842773
9a9e376c-0089-4a3e-8480-f05df35ae465,428d5f7b-3447-4f1e-b15b-81dc09883d62,task1_llm_process,428d5f7b-3447-4f1e-b15b-81dc09883d62-task1_llm_process,1754142072.527744,1754142072.5302484,1754142075.9976268,1754142127.860515,51.86288833618164,1754142128.271683,55.33026671409607,55.74393892288208
9a9e376c-0089-4a3e-8480-f05df35ae465,428d5f7b-3447-4f1e-b15b-81dc09883d62,task2a_search_direct_flight,428d5f7b-3447-4f1e-b15b-81dc09883d62-task2a_search_direct_flight,1754142072.527744,1754142072.5302484,1754142130.522493,1754142130.72459,0.20209717750549316,1754142130.8205342,58.1943416595459,58.29279017448425
9a9e376c-0089-4a3e-8480-f05df35ae465,428d5f7b-3447-4f1e-b15b-81dc09883d62,task2b_search_onestop_flight,428d5f7b-3447-4f1e-b15b-81dc09883d62-task2b_search_onestop_flight,1754142072.527744,1754142072.5302484,1754142130.614491,1754142130.822753,0.20826196670532227,1754142130.9210932,58.29250454902649,58.393349170684814
9a9e376c-0089-4a3e-8480-f05df35ae465,428d5f7b-3447-4f1e-b15b-81dc09883d62,task2c_get_user_details,428d5f7b-3447-4f1e-b15b-81dc09883d62-task2c_get_user_details,1754142072.527744,1754142072.5302484,1754142132.500634,1754142132.6757832,0.17514920234680176,1754142132.7761042,60.14553475379944,60.24836015701294
9a9e376c-0089-4a3e-8480-f05df35ae465,428d5f7b-3447-4f1e-b15b-81dc09883d62,task3_llm_fuse_process_filter_and_decide,428d5f7b-3447-4f1e-b15b-81dc09883d62-task3_llm_fuse_process_filter_and_decide,1754142072.527744,1754142072.5302484,1754142137.473941,1754142263.834964,126.36102294921875,1754142264.235018,191.30471563339233,191.70727396011353
9a9e376c-0089-4a3e-8480-f05df35ae465,428d5f7b-3447-4f1e-b15b-81dc09883d62,task4_book_reservation,428d5f7b-3447-4f1e-b15b-81dc09883d62-task4_book_reservation,1754142072.527744,1754142072.5302484,1754142266.4216375,1754142266.6005902,0.17895269393920898,1754142266.6830373,194.07034182548523,194.15529322624207
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task1_start_receive_task,37287829-14f0-4d30-99fa-e9d91fbf78b4-task1_start_receive_task,1754142073.6300573,1754142073.6328814,1754142075.459473,1754142075.4693797,0.009906768798828125,1754142075.5322814,1.8364982604980469,1.902224063873291
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task2_read_file,37287829-14f0-4d30-99fa-e9d91fbf78b4-task2_read_file,1754142073.6300573,1754142073.6328814,1754142076.8288455,1754142076.8384085,0.009562969207763672,1754142076.886024,3.2055270671844482,3.2559666633605957
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task3_file_process,37287829-14f0-4d30-99fa-e9d91fbf78b4-task3_file_process,1754142073.6300573,1754142073.6328814,1754142079.556929,1754142079.7816064,0.22467732429504395,1754142079.8933399,6.1487250328063965,6.263282537460327
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task4a_vlm_process,37287829-14f0-4d30-99fa-e9d91fbf78b4-task4a_vlm_process,1754142073.6300573,1754142073.6328814,1754142083.372985,1754142209.7129667,126.3399817943573,1754142209.89358,136.08008527755737,136.26352262496948
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task4b_vlm_process,37287829-14f0-4d30-99fa-e9d91fbf78b4-task4b_vlm_process,1754142073.6300573,1754142073.6328814,1754142083.9849174,1754142238.6212978,154.63638043403625,1754142238.7988718,164.98841643333435,165.16881442070007
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task4c_vlm_process,37287829-14f0-4d30-99fa-e9d91fbf78b4-task4c_vlm_process,1754142073.6300573,1754142073.6328814,1754142088.9094439,1754142231.9236217,143.01417779922485,1754142232.084128,158.29074025154114,158.45407056808472
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task4d_vlm_process,37287829-14f0-4d30-99fa-e9d91fbf78b4-task4d_vlm_process,1754142073.6300573,1754142073.6328814,1754142132.401453,1754142280.3698766,147.9684236049652,1754142280.4947891,206.73699522018433,206.86473178863525
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task4_merge_results,37287829-14f0-4d30-99fa-e9d91fbf78b4-task4_merge_results,1754142073.6300573,1754142073.6328814,1754142282.3364642,1754142282.3441586,0.0076944828033447266,1754142282.3838937,208.71127724647522,208.75383639335632
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,37287829-14f0-4d30-99fa-e9d91fbf78b4,task5_output_final_answer,37287829-14f0-4d30-99fa-e9d91fbf78b4-task5_output_final_answer,1754142073.6300573,1754142073.6328814,1754142283.6374767,1754142283.6421611,0.0046844482421875,1754142283.6866288,210.0092797279358,210.05657148361206
66178938-a45d-44c9-971d-a68c975c83ac,709ba865-d88a-47a3-ac89-3e7122009986,task1_start_receive_task,709ba865-d88a-47a3-ac89-3e7122009986-task1_start_receive_task,1754142259.2117286,1754142259.2150695,1754142260.481779,1754142260.4916039,0.009824752807617188,1754142264.3284411,1.2765343189239502,5.11671257019043
66178938-a45d-44c9-971d-a68c975c83ac,709ba865-d88a-47a3-ac89-3e7122009986,task2_read_file,709ba865-d88a-47a3-ac89-3e7122009986-task2_read_file,1754142259.2117286,1754142259.2150695,1754142266.1595764,1754142266.1703627,0.010786294937133789,1754142266.783368,6.95529317855835,7.571639537811279
66178938-a45d-44c9-971d-a68c975c83ac,709ba865-d88a-47a3-ac89-3e7122009986,task3_file_process,709ba865-d88a-47a3-ac89-3e7122009986-task3_file_process,1754142259.2117286,1754142259.2150695,1754142268.76248,1754142268.99849,0.23601007461547852,1754142280.5329897,9.78342056274414,21.321261167526245
66178938-a45d-44c9-971d-a68c975c83ac,709ba865-d88a-47a3-ac89-3e7122009986,task4a_vlm_process,709ba865-d88a-47a3-ac89-3e7122009986-task4a_vlm_process,1754142259.2117286,1754142259.2150695,1754142284.5013156,1754142429.4156282,144.91431260108948,1754142429.5778732,170.20055866241455,170.366144657135
66178938-a45d-44c9-971d-a68c975c83ac,709ba865-d88a-47a3-ac89-3e7122009986,task4b_vlm_process,709ba865-d88a-47a3-ac89-3e7122009986-task4b_vlm_process,1754142259.2117286,1754142259.2150695,1754142298.9748182,1754142446.2737532,147.29893493652344,1754142446.419761,187.05868363380432,187.20803236961365
66178938-a45d-44c9-971d-a68c975c83ac,709ba865-d88a-47a3-ac89-3e7122009986,task4c_vlm_process,709ba865-d88a-47a3-ac89-3e7122009986-task4c_vlm_process,1754142259.2117286,1754142259.2150695,1754142287.6296866,1754142428.4624333,140.83274674415588,1754142428.6284525,169.24736380577087,169.4167239665985
66178938-a45d-44c9-971d-a68c975c83ac,709ba865-d88a-47a3-ac89-3e7122009986,task4d_vlm_process,709ba865-d88a-47a3-ac89-3e7122009986-task4d_vlm_process,1754142259.2117286,1754142259.2150695,1754142285.8183515,1754142444.0876007,158.26924920082092,1754142444.2656991,184.8725311756134,185.05397057533264
