dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task1_start_receive_task,34d62eb8-6672-427d-9bff-5ed0a098e604-task1_start_receive_task,1754120433.2450967,1754120433.2493124,1754120437.014747,1754120437.0287774,0.01403045654296875,1754120437.074273,3.7794649600982666,3.829176425933838
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task2_read_file,34d62eb8-6672-427d-9bff-5ed0a098e604-task2_read_file,1754120433.2450967,1754120433.2493124,1754120438.4152036,1754120438.429978,0.014774322509765625,1754120438.52902,5.180665493011475,5.283923387527466
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task3_file_process,34d62eb8-6672-427d-9bff-5ed0a098e604-task3_file_process,1754120433.2450967,1754120433.2493124,1754120441.2854943,1754120441.5451815,0.2596871852874756,1754120441.642053,8.29586911201477,8.396956205368042
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task4a_vlm_process,34d62eb8-6672-427d-9bff-5ed0a098e604-task4a_vlm_process,1754120433.2450967,1754120433.2493124,1754120505.9069273,1754120647.1825979,141.27567052841187,1754120647.3615217,213.93328547477722,214.11642503738403
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task4b_vlm_process,34d62eb8-6672-427d-9bff-5ed0a098e604-task4b_vlm_process,1754120433.2450967,1754120433.2493124,1754120515.4269557,1754120646.9525416,131.52558588981628,1754120647.1048672,213.70322918891907,213.85977053642273
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task4c_vlm_process,34d62eb8-6672-427d-9bff-5ed0a098e604-task4c_vlm_process,1754120433.2450967,1754120433.2493124,1754120552.2362647,1754120683.7575972,131.5213325023651,1754120683.953549,250.5082848072052,250.70845222473145
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task4d_vlm_process,34d62eb8-6672-427d-9bff-5ed0a098e604-task4d_vlm_process,1754120433.2450967,1754120433.2493124,1754120559.6794956,1754120718.5252242,158.84572863578796,1754120718.6866748,285.2759118080139,285.44157814979553
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task4_merge_results,34d62eb8-6672-427d-9bff-5ed0a098e604-task4_merge_results,1754120433.2450967,1754120433.2493124,1754120720.6350758,1754120720.6429567,0.007880926132202148,1754120720.73409,287.39364433288574,287.4889934062958
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,34d62eb8-6672-427d-9bff-5ed0a098e604,task5_output_final_answer,34d62eb8-6672-427d-9bff-5ed0a098e604-task5_output_final_answer,1754120433.2450967,1754120433.2493124,1754120722.0359457,1754120722.040652,0.004706382751464844,1754120722.13811,288.791339635849,288.89301323890686
075d3bf5-6718-4281-a604-89ae23be59de,ac631041-2e4a-4fbd-91d9-5b1c2882cb3f,task0_init,ac631041-2e4a-4fbd-91d9-5b1c2882cb3f-task0_init,1754120433.2450967,1754120436.3273857,1754120440.4697683,1754120440.5662026,0.09643435478210449,1754120440.688347,4.238816976547241,7.443250417709351
075d3bf5-6718-4281-a604-89ae23be59de,ac631041-2e4a-4fbd-91d9-5b1c2882cb3f,task1_llm_process,ac631041-2e4a-4fbd-91d9-5b1c2882cb3f-task1_llm_process,1754120433.2450967,1754120436.3273857,1754120685.205139,1754120727.96015,42.75501108169556,1754120728.4106717,291.632764339447,295.1655750274658
075d3bf5-6718-4281-a604-89ae23be59de,ac631041-2e4a-4fbd-91d9-5b1c2882cb3f,task2_execute_cancel,ac631041-2e4a-4fbd-91d9-5b1c2882cb3f-task2_execute_cancel,1754120433.2450967,1754120436.3273857,1754120730.1030617,1754120730.1871538,0.0840921401977539,1754120730.3082638,293.85976815223694,297.0631670951843
075d3bf5-6718-4281-a604-89ae23be59de,ac631041-2e4a-4fbd-91d9-5b1c2882cb3f,task3_output_result,ac631041-2e4a-4fbd-91d9-5b1c2882cb3f-task3_output_result,1754120433.2450967,1754120436.3273857,1754120732.5542054,1754120732.5591078,0.004902362823486328,1754120732.6644611,296.23172211647034,299.41936445236206
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task1_start_receive_task,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task1_start_receive_task,1754120433.2450967,1754120436.1337643,1754120438.2203963,1754120438.2276993,0.007302999496459961,1754120438.3280187,2.093935012817383,5.082921981811523
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task2_read_file,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task2_read_file,1754120433.2450967,1754120436.1337643,1754120440.1765914,1754120440.1869938,0.010402441024780273,1754120440.2860272,4.053229570388794,7.040930509567261
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task3_file_process,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task3_file_process,1754120433.2450967,1754120436.1337643,1754120442.8560753,1754120443.18221,0.32613468170166016,1754120443.351319,7.048445701599121,10.10622239112854
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task4a_vlm_process,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task4a_vlm_process,1754120433.2450967,1754120436.1337643,1754120592.0549934,1754120735.1819496,143.12695622444153,1754120735.3288193,299.04818534851074,302.08372259140015
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task4b_vlm_process,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task4b_vlm_process,1754120433.2450967,1754120436.1337643,1754120594.6212478,1754120732.6988046,138.077556848526,1754120732.873373,296.5650403499603,299.628276348114
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task4c_vlm_process,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task4c_vlm_process,1754120433.2450967,1754120436.1337643,1754120619.4677598,1754120744.0240664,124.55630660057068,1754120744.2505703,307.8903021812439,311.005473613739
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task4d_vlm_process,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task4d_vlm_process,1754120433.2450967,1754120436.1337643,1754120651.1255832,1754120787.1993585,136.07377529144287,1754120787.3455367,351.0655941963196,354.1004400253296
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task4_merge_results,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task4_merge_results,1754120433.2450967,1754120436.1337643,1754120788.5603144,1754120788.5684943,0.008179903030395508,1754120788.6918201,352.434730052948,355.4467234611511
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e,task5_output_final_answer,50ed282f-936c-4b0a-a5de-1cf57bd5ae6e-task5_output_final_answer,1754120433.2450967,1754120436.1337643,1754120790.4700024,1754120790.4745705,0.0045680999755859375,1754120790.5984845,354.34080624580383,357.3533878326416
9a9e376c-0089-4a3e-8480-f05df35ae465,fe9c5693-c678-465e-9789-270328df94b5,task0_init,fe9c5693-c678-465e-9789-270328df94b5-task0_init,1754120433.2450967,1754120436.448135,1754120438.6867564,1754120438.9318397,0.24508333206176758,1754120439.0311115,2.4837048053741455,5.786014795303345
9a9e376c-0089-4a3e-8480-f05df35ae465,fe9c5693-c678-465e-9789-270328df94b5,task1_llm_process,fe9c5693-c678-465e-9789-270328df94b5-task1_llm_process,1754120433.2450967,1754120436.448135,1754120440.9222445,1754120510.943795,70.02155041694641,1754120511.3573065,74.49566006660461,78.11220979690552
9a9e376c-0089-4a3e-8480-f05df35ae465,fe9c5693-c678-465e-9789-270328df94b5,task2a_search_direct_flight,fe9c5693-c678-465e-9789-270328df94b5-task2a_search_direct_flight,1754120433.2450967,1754120436.448135,1754120513.657488,1754120513.8629563,0.20546817779541016,1754120513.9584537,77.41482138633728,80.71335697174072
9a9e376c-0089-4a3e-8480-f05df35ae465,fe9c5693-c678-465e-9789-270328df94b5,task2b_search_onestop_flight,fe9c5693-c678-465e-9789-270328df94b5-task2b_search_onestop_flight,1754120433.2450967,1754120436.448135,1754120513.7689292,1754120514.0225296,0.2536003589630127,1754120514.1092734,77.57439470291138,80.8641767501831
9a9e376c-0089-4a3e-8480-f05df35ae465,fe9c5693-c678-465e-9789-270328df94b5,task2c_get_user_details,fe9c5693-c678-465e-9789-270328df94b5-task2c_get_user_details,1754120433.2450967,1754120436.448135,1754120514.8663962,1754120515.0450284,0.17863225936889648,1754120515.1624036,78.59689354896545,81.91730690002441
9a9e376c-0089-4a3e-8480-f05df35ae465,fe9c5693-c678-465e-9789-270328df94b5,task3_llm_fuse_process_filter_and_decide,fe9c5693-c678-465e-9789-270328df94b5-task3_llm_fuse_process_filter_and_decide,1754120433.2450967,1754120436.448135,1754120737.213809,1754120788.965339,51.751529932022095,1754120789.3520443,352.5172040462494,356.10694766044617
9a9e376c-0089-4a3e-8480-f05df35ae465,fe9c5693-c678-465e-9789-270328df94b5,task4_book_reservation,fe9c5693-c678-465e-9789-270328df94b5-task4_book_reservation,1754120433.2450967,1754120436.448135,1754120791.6357176,1754120791.8180056,0.18228793144226074,1754120791.9520762,355.3698706626892,358.70697951316833
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,4e0beb0d-5848-4450-acfc-8e26d8c0dabf,task0_init,4e0beb0d-5848-4450-acfc-8e26d8c0dabf-task0_init,1754120433.2450967,1754120436.1862812,1754120440.2870905,1754120440.43076,0.14366936683654785,1754120440.537527,4.244478702545166,7.292430400848389
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,4e0beb0d-5848-4450-acfc-8e26d8c0dabf,task1_llm_process,4e0beb0d-5848-4450-acfc-8e26d8c0dabf-task1_llm_process,1754120433.2450967,1754120436.1862812,1754120649.31892,1754120782.6878066,133.36888670921326,1754120783.0774302,346.5015254020691,349.8323335647583
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,4e0beb0d-5848-4450-acfc-8e26d8c0dabf,task2a_find_user,4e0beb0d-5848-4450-acfc-8e26d8c0dabf-task2a_find_user,1754120433.2450967,1754120436.1862812,1754120785.340513,1754120785.343003,0.0024900436401367188,1754120785.432795,349.15672183036804,352.1876983642578
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,4e0beb0d-5848-4450-acfc-8e26d8c0dabf,task2b_get_order_details,4e0beb0d-5848-4450-acfc-8e26d8c0dabf-task2b_get_order_details,1754120433.2450967,1754120436.1862812,1754120785.3695447,1754120785.374791,0.005246162414550781,1754120785.5332625,349.1885097026825,352.288165807724
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,4e0beb0d-5848-4450-acfc-8e26d8c0dabf,task3_execute_operations,4e0beb0d-5848-4450-acfc-8e26d8c0dabf-task3_execute_operations,1754120433.2450967,1754120436.1862812,1754120787.244908,1754120787.250469,0.005560874938964844,1754120787.438201,351.06418776512146,354.19310426712036
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,4e0beb0d-5848-4450-acfc-8e26d8c0dabf,task4_output_result,4e0beb0d-5848-4450-acfc-8e26d8c0dabf-task4_output_result,1754120433.2450967,1754120436.1862812,1754120789.2779124,1754120789.280125,0.0022125244140625,1754120789.3626482,353.0938436985016,356.1175515651703
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task1_start_receive_task,2bfdff11-884a-40d1-b656-8b1270275dd3-task1_start_receive_task,1754120433.2450967,1754120436.4372747,1754120440.2197645,1754120440.2299805,0.010215997695922852,1754120440.3866737,3.792705774307251,7.1415770053863525
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task2_read_file,2bfdff11-884a-40d1-b656-8b1270275dd3-task2_read_file,1754120433.2450967,1754120436.4372747,1754120442.3053446,1754120442.3160932,0.010748624801635742,1754120442.4574833,5.878818511962891,9.21238660812378
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task3_file_process,2bfdff11-884a-40d1-b656-8b1270275dd3-task3_file_process,1754120433.2450967,1754120436.4372747,1754120446.004219,1754120446.2705064,0.26628732681274414,1754120446.414685,9.833231687545776,13.169588327407837
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task4a_vlm_process,2bfdff11-884a-40d1-b656-8b1270275dd3-task4a_vlm_process,1754120433.2450967,1754120436.4372747,1754120711.3536444,1754120839.346002,127.99235773086548,1754120839.5318313,402.90872740745544,406.28673458099365
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task4b_vlm_process,2bfdff11-884a-40d1-b656-8b1270275dd3-task4b_vlm_process,1754120433.2450967,1754120436.4372747,1754120722.9311566,1754120850.700574,127.76941728591919,1754120850.8610582,414.26329922676086,417.61596155166626
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task4c_vlm_process,2bfdff11-884a-40d1-b656-8b1270275dd3-task4c_vlm_process,1754120433.2450967,1754120436.4372747,1754120732.322895,1754120868.2442722,135.92137718200684,1754120868.4547634,431.8069975376129,435.2096667289734
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task4d_vlm_process,2bfdff11-884a-40d1-b656-8b1270275dd3-task4d_vlm_process,1754120433.2450967,1754120436.4372747,1754120736.404704,1754120853.7699604,117.36525630950928,1754120853.9761841,417.33268570899963,420.73108744621277
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task4_merge_results,2bfdff11-884a-40d1-b656-8b1270275dd3-task4_merge_results,1754120433.2450967,1754120436.4372747,1754120870.2655463,1754120870.27342,0.007873773574829102,1754120870.3989415,433.836145401001,437.153844833374
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,2bfdff11-884a-40d1-b656-8b1270275dd3,task5_output_final_answer,2bfdff11-884a-40d1-b656-8b1270275dd3-task5_output_final_answer,1754120433.2450967,1754120436.4372747,1754120871.6136105,1754120871.6185195,0.004909038543701172,1754120871.753341,435.1812448501587,438.50824427604675
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task1_start_receive_task,0081adad-d16a-44de-b805-6c30065d11ff-task1_start_receive_task,1754120433.2450967,1754120436.459034,1754120441.0250678,1754120441.0361955,0.011127710342407227,1754120441.1401193,4.577161550521851,7.895022630691528
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task2_read_file,0081adad-d16a-44de-b805-6c30065d11ff-task2_read_file,1754120433.2450967,1754120436.459034,1754120443.236009,1754120443.2472565,0.011247634887695312,1754120443.36999,6.788222551345825,10.124893426895142
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task3_file_process,0081adad-d16a-44de-b805-6c30065d11ff-task3_file_process,1754120433.2450967,1754120436.459034,1754120446.4082363,1754120446.7627656,0.35452938079833984,1754120446.86763,10.303731679916382,13.622533321380615
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task4a_vlm_process,0081adad-d16a-44de-b805-6c30065d11ff-task4a_vlm_process,1754120433.2450967,1754120436.459034,1754120748.2101967,1754120872.3759286,124.16573190689087,1754120872.616686,435.91689467430115,439.37158942222595
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task4b_vlm_process,0081adad-d16a-44de-b805-6c30065d11ff-task4b_vlm_process,1754120433.2450967,1754120436.459034,1754120786.7606406,1754120933.7066846,146.94604396820068,1754120933.8926444,497.24765062332153,500.6475477218628
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task4c_vlm_process,0081adad-d16a-44de-b805-6c30065d11ff-task4c_vlm_process,1754120433.2450967,1754120436.459034,1754120791.459123,1754120922.361414,130.90229105949402,1754120922.517903,485.902379989624,489.2728064060211
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task4d_vlm_process,0081adad-d16a-44de-b805-6c30065d11ff-task4d_vlm_process,1754120433.2450967,1754120436.459034,1754120792.8383489,1754120936.7271683,143.88881945610046,1754120936.9018142,500.26813435554504,503.6567175388336
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task4_merge_results,0081adad-d16a-44de-b805-6c30065d11ff-task4_merge_results,1754120433.2450967,1754120436.459034,1754120938.193161,1754120938.2013488,0.00818777084350586,1754120938.2473857,501.74231481552124,505.00228905677795
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,0081adad-d16a-44de-b805-6c30065d11ff,task5_output_final_answer,0081adad-d16a-44de-b805-6c30065d11ff-task5_output_final_answer,1754120433.2450967,1754120436.459034,1754120940.0988772,1754120940.103739,0.0048618316650390625,1754120940.153566,503.64470505714417,506.9084692001343
5f2b2e54-5047-4394-81be-198230c3b508,a15bc62e-a7e8-41da-a1e0-f4feca5d2266,task1_file_process,a15bc62e-a7e8-41da-a1e0-f4feca5d2266-task1_file_process,1754120433.2450967,1754120436.5986183,1754120439.7246573,1754120440.0023668,0.2777094841003418,1754120440.084815,3.4037485122680664,6.839718341827393
5f2b2e54-5047-4394-81be-198230c3b508,a15bc62e-a7e8-41da-a1e0-f4feca5d2266,task2_llm_process_qwen,a15bc62e-a7e8-41da-a1e0-f4feca5d2266-task2_llm_process_qwen,1754120433.2450967,1754120436.5986183,1754120441.5196457,1754120588.0895367,146.56989097595215,1754120588.619701,151.49091839790344,155.3746042251587
5f2b2e54-5047-4394-81be-198230c3b508,a15bc62e-a7e8-41da-a1e0-f4feca5d2266,task3_llm_process_deepseek,a15bc62e-a7e8-41da-a1e0-f4feca5d2266-task3_llm_process_deepseek,1754120433.2450967,1754120436.5986183,1754120442.1319542,1754120547.8298974,105.6979432106018,1754120548.3047326,111.23127913475037,115.05963587760925
5f2b2e54-5047-4394-81be-198230c3b508,a15bc62e-a7e8-41da-a1e0-f4feca5d2266,task4_llm_fuse_answer,a15bc62e-a7e8-41da-a1e0-f4feca5d2266-task4_llm_fuse_answer,1754120433.2450967,1754120436.5986183,1754120912.4435833,1754120995.9368274,83.49324417114258,1754120996.3973958,559.3382091522217,563.1522991657257
66178938-a45d-44c9-971d-a68c975c83ac,6cc1bf30-f21f-48e3-b076-51abb300c5ba,task1_start_receive_task,6cc1bf30-f21f-48e3-b076-51abb300c5ba-task1_start_receive_task,1754120433.2450967,1754120436.469751,1754120441.560874,1754120441.5706646,0.009790658950805664,1754120441.7707374,5.100913763046265,8.525640726089478
66178938-a45d-44c9-971d-a68c975c83ac,6cc1bf30-f21f-48e3-b076-51abb300c5ba,task2_read_file,6cc1bf30-f21f-48e3-b076-51abb300c5ba-task2_read_file,1754120433.2450967,1754120436.469751,1754120443.5911744,1754120443.6015162,0.010341882705688477,1754120443.7534258,7.131765365600586,10.508329153060913
