dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
0bb3b44a-ede5-4db5-a520-4e844b0079c5,12c64b6f-f256-4603-b2e3-dfa187254d56,task2_llm_process_qwen,12c64b6f-f256-4603-b2e3-dfa187254d56-task2_llm_process_qwen,1754287822.3847628,1754287822.3874066,1754287825.515682,1754287955.402325,129.88664293289185,1754287955.8091428,133.01491832733154,133.42438006401062
0bb3b44a-ede5-4db5-a520-4e844b0079c5,12c64b6f-f256-4603-b2e3-dfa187254d56,task3_llm_process_deepseek,12c64b6f-f256-4603-b2e3-dfa187254d56-task3_llm_process_deepseek,1754287822.3847628,1754287822.3874066,1754287830.4316933,1754287931.2614355,100.82974219322205,1754287931.6523051,108.87402892112732,109.26754236221313
0bb3b44a-ede5-4db5-a520-4e844b0079c5,12c64b6f-f256-4603-b2e3-dfa187254d56,task4_llm_fuse_answer,12c64b6f-f256-4603-b2e3-dfa187254d56-task4_llm_fuse_answer,1754287822.3847628,1754287822.3874066,1754287957.6683524,1754288084.8631465,127.19479417800903,1754288085.3056278,262.4757399559021,262.9208650588989
366e2f2b-8632-4ef2-81eb-bc3877489217,f9938828-80cf-46a6-b8e0-88e52269f232,task1_file_process,f9938828-80cf-46a6-b8e0-88e52269f232-task1_file_process,1754287930.459741,1754287930.4623694,1754287932.1244605,1754287932.7091181,0.5846576690673828,1754287932.7968004,2.246748685836792,2.337059259414673
366e2f2b-8632-4ef2-81eb-bc3877489217,f9938828-80cf-46a6-b8e0-88e52269f232,task2_llm_process_qwen,f9938828-80cf-46a6-b8e0-88e52269f232-task2_llm_process_qwen,1754287930.459741,1754287930.4623694,1754287934.5912895,1754288030.027825,95.43653559684753,1754288030.415756,99.56545567512512,99.95601487159729
366e2f2b-8632-4ef2-81eb-bc3877489217,f9938828-80cf-46a6-b8e0-88e52269f232,task3_llm_process_deepseek,f9938828-80cf-46a6-b8e0-88e52269f232-task3_llm_process_deepseek,1754287930.459741,1754287930.4623694,1754287942.8924677,1754288030.7009048,87.80843710899353,1754288031.1673405,100.23853540420532,100.707599401474
366e2f2b-8632-4ef2-81eb-bc3877489217,f9938828-80cf-46a6-b8e0-88e52269f232,task4_llm_fuse_answer,f9938828-80cf-46a6-b8e0-88e52269f232-task4_llm_fuse_answer,1754287930.459741,1754287930.4623694,1754288033.0180385,1754288118.7468028,85.728764295578,1754288119.1580057,188.28443336486816,188.69826459884644
50ad0280-0819-4bd9-b275-5de32d3b5bcb,6644780e-872a-41b5-994a-d93bdc488221,task1_obtain_content,6644780e-872a-41b5-994a-d93bdc488221-task1_obtain_content,1754287922.8197222,1754287922.822327,1754287924.0984385,1754287924.1209679,0.02252936363220215,1754287926.8845868,1.2986409664154053,4.064864635467529
50ad0280-0819-4bd9-b275-5de32d3b5bcb,6644780e-872a-41b5-994a-d93bdc488221,task2_llm_process_qwen,6644780e-872a-41b5-994a-d93bdc488221-task2_llm_process_qwen,1754287922.8197222,1754287922.822327,1754287928.6779003,1754288096.392325,167.71442461013794,1754288096.840517,173.56999802589417,174.02079486846924
50ad0280-0819-4bd9-b275-5de32d3b5bcb,6644780e-872a-41b5-994a-d93bdc488221,task3_llm_process_deepseek,6644780e-872a-41b5-994a-d93bdc488221-task3_llm_process_deepseek,1754287922.8197222,1754287922.822327,1754287932.9068897,1754288051.2490122,118.34212255477905,1754288051.6706705,128.42668533325195,128.85094833374023
50ad0280-0819-4bd9-b275-5de32d3b5bcb,6644780e-872a-41b5-994a-d93bdc488221,task4_llm_fuse_answer,6644780e-872a-41b5-994a-d93bdc488221-task4_llm_fuse_answer,1754287922.8197222,1754287922.822327,1754288098.626244,1754288191.293335,92.66709089279175,1754288191.708858,268.47100806236267,268.88913583755493
5a0c1adf-205e-4841-a666-7c3ef95def9d,d3f28d73-c65c-45a4-976c-646f39db09e1,task1_obtain_content,d3f28d73-c65c-45a4-976c-646f39db09e1-task1_obtain_content,1754287938.0968027,1754287938.0993748,1754287939.3175437,1754287939.339861,0.022317171096801758,1754287940.9649894,1.2404861450195312,2.8681867122650146
5a0c1adf-205e-4841-a666-7c3ef95def9d,d3f28d73-c65c-45a4-976c-646f39db09e1,task2_llm_process_qwen,d3f28d73-c65c-45a4-976c-646f39db09e1-task2_llm_process_qwen,1754287938.0968027,1754287938.0993748,1754287942.8518462,1754288030.7314575,87.8796112537384,1754288031.184737,92.63208270072937,93.08793425559998
5a0c1adf-205e-4841-a666-7c3ef95def9d,d3f28d73-c65c-45a4-976c-646f39db09e1,task3_llm_process_deepseek,d3f28d73-c65c-45a4-976c-646f39db09e1-task3_llm_process_deepseek,1754287938.0968027,1754287938.0993748,1754287993.9161904,1754288110.2366288,116.32043838500977,1754288110.6322887,172.13725399971008,172.5354859828949
5a0c1adf-205e-4841-a666-7c3ef95def9d,d3f28d73-c65c-45a4-976c-646f39db09e1,task4_llm_fuse_answer,d3f28d73-c65c-45a4-976c-646f39db09e1-task4_llm_fuse_answer,1754287938.0968027,1754287938.0993748,1754288111.9223533,1754288204.3812306,92.45887732505798,1754288204.7856686,266.2818558216095,266.6888659000397
d62cbee6-47c7-4918-825d-3b73b1af7e85,646f616d-637f-4df0-a72b-dda8ee80c18e,task1_obtain_content,646f616d-637f-4df0-a72b-dda8ee80c18e-task1_obtain_content,1754287940.7917492,1754287940.7943068,1754287942.0382707,1754287942.102387,0.06411623954772949,1754287942.1678953,1.3080801963806152,1.3761460781097412
d62cbee6-47c7-4918-825d-3b73b1af7e85,646f616d-637f-4df0-a72b-dda8ee80c18e,task2_vlm_process,646f616d-637f-4df0-a72b-dda8ee80c18e-task2_vlm_process,1754287940.7917492,1754287940.7943068,1754288031.798366,1754288206.7021315,174.90376543998718,1754288207.089009,265.90782475471497,266.29725980758667
d62cbee6-47c7-4918-825d-3b73b1af7e85,646f616d-637f-4df0-a72b-dda8ee80c18e,task3_output_final_answer,646f616d-637f-4df0-a72b-dda8ee80c18e-task3_output_final_answer,1754287940.7917492,1754287940.7943068,1754288208.8582308,1754288208.8626785,0.0044476985931396484,1754288208.9361672,268.0683717727661,268.1444180011749
dd024dd9-8da6-4d4e-aee1-ed0d999035a9,60caa41a-03d5-4022-9b0c-cb93713ac257,task1_file_process,60caa41a-03d5-4022-9b0c-cb93713ac257-task1_file_process,1754288031.3870454,1754288031.3896384,1754288032.990456,1754288033.0137136,0.02325749397277832,1754288048.8479824,1.624075174331665,17.460937023162842
dd024dd9-8da6-4d4e-aee1-ed0d999035a9,60caa41a-03d5-4022-9b0c-cb93713ac257,task2_llm_process_qwen,60caa41a-03d5-4022-9b0c-cb93713ac257-task2_llm_process_qwen,1754288031.3870454,1754288031.3896384,1754288050.108794,1754288178.6422951,128.53350114822388,1754288179.0336428,147.25265669822693,147.6465973854065
dd024dd9-8da6-4d4e-aee1-ed0d999035a9,60caa41a-03d5-4022-9b0c-cb93713ac257,task3_llm_process_deepseek,60caa41a-03d5-4022-9b0c-cb93713ac257-task3_llm_process_deepseek,1754288031.3870454,1754288031.3896384,1754288050.79898,1754288168.854708,118.0557279586792,1754288169.2627728,137.4650695323944,137.87572741508484
dd024dd9-8da6-4d4e-aee1-ed0d999035a9,60caa41a-03d5-4022-9b0c-cb93713ac257,task4_llm_fuse_answer,60caa41a-03d5-4022-9b0c-cb93713ac257-task4_llm_fuse_answer,1754288031.3870454,1754288031.3896384,1754288180.3284843,1754288308.7488863,128.4204020500183,1754288309.1946158,277.35924792289734,277.8075704574585
50ad0280-0819-4bd9-b275-5de32d3b5bcb,beafc726-dda4-450c-83a5-bf8afff4befc,task1_obtain_content,beafc726-dda4-450c-83a5-bf8afff4befc-task1_obtain_content,1754288072.7867408,1754288072.790234,1754288074.655059,1754288074.6786191,0.023560047149658203,1754288076.5692487,1.8883850574493408,3.78250789642334
50ad0280-0819-4bd9-b275-5de32d3b5bcb,beafc726-dda4-450c-83a5-bf8afff4befc,task2_llm_process_qwen,beafc726-dda4-450c-83a5-bf8afff4befc-task2_llm_process_qwen,1754288072.7867408,1754288072.790234,1754288078.4474816,1754288210.2742133,131.82673168182373,1754288210.699144,137.4839792251587,137.91240310668945
50ad0280-0819-4bd9-b275-5de32d3b5bcb,beafc726-dda4-450c-83a5-bf8afff4befc,task3_llm_process_deepseek,beafc726-dda4-450c-83a5-bf8afff4befc-task3_llm_process_deepseek,1754288072.7867408,1754288072.790234,1754288087.1495886,1754288202.474249,115.3246603012085,1754288202.8796065,129.6840147972107,130.0928657054901
50ad0280-0819-4bd9-b275-5de32d3b5bcb,beafc726-dda4-450c-83a5-bf8afff4befc,task4_llm_fuse_answer,beafc726-dda4-450c-83a5-bf8afff4befc-task4_llm_fuse_answer,1754288072.7867408,1754288072.790234,1754288212.5428767,1754288325.36956,112.82668328285217,1754288325.863838,252.57932591438293,253.0770971775055
50ad0280-0819-4bd9-b275-5de32d3b5bcb,3246eb14-ba20-4a42-b922-7be8f928ece6,task1_obtain_content,3246eb14-ba20-4a42-b922-7be8f928ece6-task1_obtain_content,1754288128.2477598,1754288128.250799,1754288130.152477,1754288130.175216,0.022738933563232422,1754288130.3868814,1.9244170188903809,2.1391215324401855
50ad0280-0819-4bd9-b275-5de32d3b5bcb,3246eb14-ba20-4a42-b922-7be8f928ece6,task2_llm_process_qwen,3246eb14-ba20-4a42-b922-7be8f928ece6-task2_llm_process_qwen,1754288128.2477598,1754288128.250799,1754288132.378745,1754288262.8817394,130.50299429893494,1754288264.3653364,134.6309404373169,136.1175765991211
50ad0280-0819-4bd9-b275-5de32d3b5bcb,3246eb14-ba20-4a42-b922-7be8f928ece6,task3_llm_process_deepseek,3246eb14-ba20-4a42-b922-7be8f928ece6-task3_llm_process_deepseek,1754288128.2477598,1754288128.250799,1754288171.0938618,1754288289.0651445,117.9712827205658,1754288289.4543216,160.81434559822083,161.20656180381775
50ad0280-0819-4bd9-b275-5de32d3b5bcb,3246eb14-ba20-4a42-b922-7be8f928ece6,task4_llm_fuse_answer,3246eb14-ba20-4a42-b922-7be8f928ece6-task4_llm_fuse_answer,1754288128.2477598,1754288128.250799,1754288291.3079283,1754288402.2933261,110.98539781570435,1754288402.6892843,274.0425271987915,274.44152450561523
07ed8ebc-535a-4c2f-9677-3e434a08f7fd,28de45ac-e43a-4f33-91dc-4c91f1ed4bfe,task1_obtain_content,28de45ac-e43a-4f33-91dc-4c91f1ed4bfe-task1_obtain_content,1754288129.1847246,1754288129.1874917,1754288132.185609,1754288132.2068534,0.021244287490844727,1754288132.2955961,3.019361734390259,3.1108715534210205
07ed8ebc-535a-4c2f-9677-3e434a08f7fd,28de45ac-e43a-4f33-91dc-4c91f1ed4bfe,task2_llm_process_qwen,28de45ac-e43a-4f33-91dc-4c91f1ed4bfe-task2_llm_process_qwen,1754288129.1847246,1754288129.1874917,1754288193.0076568,1754288322.0084949,129.00083804130554,1754288322.425102,192.82100319862366,193.24037742614746
07ed8ebc-535a-4c2f-9677-3e434a08f7fd,28de45ac-e43a-4f33-91dc-4c91f1ed4bfe,task3_llm_process_deepseek,28de45ac-e43a-4f33-91dc-4c91f1ed4bfe-task3_llm_process_deepseek,1754288129.1847246,1754288129.1874917,1754288204.1444368,1754288320.2856145,116.14117765426636,1754288320.7160702,191.0981228351593,191.53134560585022
07ed8ebc-535a-4c2f-9677-3e434a08f7fd,28de45ac-e43a-4f33-91dc-4c91f1ed4bfe,task4_llm_fuse_answer,28de45ac-e43a-4f33-91dc-4c91f1ed4bfe-task4_llm_fuse_answer,1754288129.1847246,1754288129.1874917,1754288324.2067978,1754288440.700073,116.49327516555786,1754288441.1390178,311.5125813484192,311.9542932510376
50ad0280-0819-4bd9-b275-5de32d3b5bcb,86c981d6-b0dd-4bee-a3e7-688af9098d58,task1_obtain_content,86c981d6-b0dd-4bee-a3e7-688af9098d58-task1_obtain_content,1754288286.9437215,1754288286.9462824,1754288288.7688982,1754288288.7914712,0.022572994232177734,1754288289.5460277,1.845188856124878,2.6023061275482178
50ad0280-0819-4bd9-b275-5de32d3b5bcb,86c981d6-b0dd-4bee-a3e7-688af9098d58,task2_llm_process_qwen,86c981d6-b0dd-4bee-a3e7-688af9098d58-task2_llm_process_qwen,1754288286.9437215,1754288286.9462824,1754288290.8563645,1754288419.1096961,128.25333166122437,1754288419.5813653,132.16341376304626,132.6376438140869
50ad0280-0819-4bd9-b275-5de32d3b5bcb,86c981d6-b0dd-4bee-a3e7-688af9098d58,task3_llm_process_deepseek,86c981d6-b0dd-4bee-a3e7-688af9098d58-task3_llm_process_deepseek,1754288286.9437215,1754288286.9462824,1754288311.05032,1754288432.1939247,121.14360475540161,1754288432.614237,145.24764227867126,145.67051553726196
50ad0280-0819-4bd9-b275-5de32d3b5bcb,86c981d6-b0dd-4bee-a3e7-688af9098d58,task4_llm_fuse_answer,86c981d6-b0dd-4bee-a3e7-688af9098d58-task4_llm_fuse_answer,1754288286.9437215,1754288286.9462824,1754288434.6706278,1754288539.2267709,104.55614304542542,1754288539.6372778,252.28048849105835,252.69355630874634
d62cbee6-47c7-4918-825d-3b73b1af7e85,7169ccc5-d7c3-4412-9129-34110402065c,task1_obtain_content,7169ccc5-d7c3-4412-9129-34110402065c-task1_obtain_content,1754288396.2917376,1754288396.2942848,1754288398.2042944,1754288398.2657988,0.061504364013671875,1754288402.7814214,1.9715139865875244,6.4896838665008545
d62cbee6-47c7-4918-825d-3b73b1af7e85,7169ccc5-d7c3-4412-9129-34110402065c,task2_vlm_process,7169ccc5-d7c3-4412-9129-34110402065c-task2_vlm_process,1754288396.2917376,1754288396.2942848,1754288404.6529295,1754288559.5447853,154.89185571670532,1754288559.9389772,163.25050044059753,163.6472396850586
d62cbee6-47c7-4918-825d-3b73b1af7e85,7169ccc5-d7c3-4412-9129-34110402065c,task3_output_final_answer,7169ccc5-d7c3-4412-9129-34110402065c-task3_output_final_answer,1754288396.2917376,1754288396.2942848,1754288561.7735953,1754288561.7783723,0.004776954650878906,1754288561.8363461,165.4840874671936,165.54460859298706
df6561b2-7ee5-4540-baab-5095f742716a,0a653cf2-926b-48fd-962a-1a710cd58eae,task1_obtain_content,0a653cf2-926b-48fd-962a-1a710cd58eae-task1_obtain_content,1754288378.1277232,1754288378.1302438,1754288380.045467,1754288380.1029563,0.05748939514160156,1754288389.5018997,1.972712516784668,11.374176502227783
df6561b2-7ee5-4540-baab-5095f742716a,0a653cf2-926b-48fd-962a-1a710cd58eae,task2_vlm_process,0a653cf2-926b-48fd-962a-1a710cd58eae-task2_vlm_process,1754288378.1277232,1754288378.1302438,1754288390.783102,1754288568.083126,177.30002403259277,1754288568.511696,189.95288228988647,190.3839728832245
df6561b2-7ee5-4540-baab-5095f742716a,0a653cf2-926b-48fd-962a-1a710cd58eae,task3_output_final_answer,0a653cf2-926b-48fd-962a-1a710cd58eae-task3_output_final_answer,1754288378.1277232,1754288378.1302438,1754288570.4288046,1754288570.4337122,0.0049076080322265625,1754288570.5089881,192.30346846580505,192.38126492500305
9ca9bc20-1a0b-4076-9937-7724e3491cf8,6183cda8-4811-4211-b476-b634b95d136d,task1_obtain_content,6183cda8-4811-4211-b476-b634b95d136d-task1_obtain_content,1754288387.165711,1754288387.1684709,1754288391.3662114,1754288391.4434555,0.07724404335021973,1754288391.5061169,4.27498459815979,4.3404059410095215
9ca9bc20-1a0b-4076-9937-7724e3491cf8,6183cda8-4811-4211-b476-b634b95d136d,task2_vlm_process,6183cda8-4811-4211-b476-b634b95d136d-task2_vlm_process,1754288387.165711,1754288387.1684709,1754288392.8000646,1754288576.9146917,184.11462712287903,1754288577.3353345,189.74622082710266,190.16962361335754
9ca9bc20-1a0b-4076-9937-7724e3491cf8,6183cda8-4811-4211-b476-b634b95d136d,task3_output_final_answer,6183cda8-4811-4211-b476-b634b95d136d-task3_output_final_answer,1754288387.165711,1754288387.1684709,1754288579.1596928,1754288579.1642933,0.00460052490234375,1754288579.2329917,191.99582242965698,192.06728076934814
1f975693-876d-457b-a649-393859e79bf3,159b761b-a6ed-4dfc-a937-889ed1e9198d,task1_speech_process,159b761b-a6ed-4dfc-a937-889ed1e9198d-task1_speech_process,1754288412.631739,1754288412.6343696,1754288414.6206183,1754288418.1304064,3.5097880363464355,1754288419.6735187,5.496036767959595,7.0417797565460205
1f975693-876d-457b-a649-393859e79bf3,159b761b-a6ed-4dfc-a937-889ed1e9198d,task2_speech_process,159b761b-a6ed-4dfc-a937-889ed1e9198d-task2_speech_process,1754288412.631739,1754288412.6343696,1754288423.3912067,1754288456.3298995,32.938692808151245,1754288456.7727947,43.69552993774414,44.14105582237244
1f975693-876d-457b-a649-393859e79bf3,159b761b-a6ed-4dfc-a937-889ed1e9198d,task3_llm_process_qwen,159b761b-a6ed-4dfc-a937-889ed1e9198d-task3_llm_process_qwen,1754288412.631739,1754288412.6343696,1754288465.186379,1754288527.3384497,62.15207076072693,1754288527.7559214,114.70408010482788,115.12418246269226
1f975693-876d-457b-a649-393859e79bf3,159b761b-a6ed-4dfc-a937-889ed1e9198d,task4_llm_process_deepseek,159b761b-a6ed-4dfc-a937-889ed1e9198d-task4_llm_process_deepseek,1754288412.631739,1754288412.6343696,1754288458.6719227,1754288525.8078046,67.13588190078735,1754288526.2503688,113.17343497276306,113.61862993240356
1f975693-876d-457b-a649-393859e79bf3,159b761b-a6ed-4dfc-a937-889ed1e9198d,task5_llm_fuse_answer,159b761b-a6ed-4dfc-a937-889ed1e9198d-task5_llm_fuse_answer,1754288412.631739,1754288412.6343696,1754288541.5167744,1754288591.6891804,50.17240595817566,1754288592.1239154,179.0548107624054,179.49217653274536
3cef3a44-215e-4aed-8e3b-b1e3f08063b7,9836a319-7790-4d5c-805f-d81d7976d0d1,task1_obtain_content,9836a319-7790-4d5c-805f-d81d7976d0d1-task1_obtain_content,1754288367.3767073,1754288367.3790188,1754288369.1482365,1754288369.1711488,0.022912263870239258,1754288373.015244,1.7921299934387207,5.638536691665649
3cef3a44-215e-4aed-8e3b-b1e3f08063b7,9836a319-7790-4d5c-805f-d81d7976d0d1,task2_llm_process_qwen,9836a319-7790-4d5c-805f-d81d7976d0d1-task2_llm_process_qwen,1754288367.3767073,1754288367.3790188,1754288374.2713516,1754288501.2250614,126.95370984077454,1754288501.6468256,133.84604263305664,134.27011823654175
3cef3a44-215e-4aed-8e3b-b1e3f08063b7,9836a319-7790-4d5c-805f-d81d7976d0d1,task3_llm_process_deepseek,9836a319-7790-4d5c-805f-d81d7976d0d1-task3_llm_process_deepseek,1754288367.3767073,1754288367.3790188,1754288390.7202814,1754288462.9194052,72.19912385940552,1754288463.3401234,95.54038643836975,95.96341609954834
3cef3a44-215e-4aed-8e3b-b1e3f08063b7,9836a319-7790-4d5c-805f-d81d7976d0d1,task4_llm_fuse_answer,9836a319-7790-4d5c-805f-d81d7976d0d1-task4_llm_fuse_answer,1754288367.3767073,1754288367.3790188,1754288528.0974822,1754288622.2568498,94.15936756134033,1754288622.6453195,254.87783098220825,255.26861214637756
1f975693-876d-457b-a649-393859e79bf3,6050f8f6-0bcd-4848-8c39-ad834bfccb74,task1_speech_process,6050f8f6-0bcd-4848-8c39-ad834bfccb74-task1_speech_process,1754288446.140766,1754288446.143368,1754288447.405123,1754288451.101368,3.696244955062866,1754288455.5084825,4.95799994468689,9.367716550827026
1f975693-876d-457b-a649-393859e79bf3,6050f8f6-0bcd-4848-8c39-ad834bfccb74,task2_speech_process,6050f8f6-0bcd-4848-8c39-ad834bfccb74-task2_speech_process,1754288446.140766,1754288446.143368,1754288459.422167,1754288493.2686307,33.846463680267334,1754288493.5785518,47.12526273727417,47.43778586387634
1f975693-876d-457b-a649-393859e79bf3,6050f8f6-0bcd-4848-8c39-ad834bfccb74,task3_llm_process_qwen,6050f8f6-0bcd-4848-8c39-ad834bfccb74-task3_llm_process_qwen,1754288446.140766,1754288446.143368,1754288529.073747,1754288590.0315232,60.95777630805969,1754288590.4211736,143.8881552219391,144.28040766716003
1f975693-876d-457b-a649-393859e79bf3,6050f8f6-0bcd-4848-8c39-ad834bfccb74,task4_llm_process_deepseek,6050f8f6-0bcd-4848-8c39-ad834bfccb74-task4_llm_process_deepseek,1754288446.140766,1754288446.143368,1754288503.562782,1754288563.9677315,60.404949426651,1754288564.4001458,117.82436347007751,118.25937986373901
1f975693-876d-457b-a649-393859e79bf3,6050f8f6-0bcd-4848-8c39-ad834bfccb74,task5_llm_fuse_answer,6050f8f6-0bcd-4848-8c39-ad834bfccb74-task5_llm_fuse_answer,1754288446.140766,1754288446.143368,1754288592.2637382,1754288641.8965027,49.6327645778656,1754288642.288445,195.75313472747803,196.14767909049988
df6561b2-7ee5-4540-baab-5095f742716a,2620ffd8-ee4e-4688-b3a1-2da00727c1f6,task1_obtain_content,2620ffd8-ee4e-4688-b3a1-2da00727c1f6-task1_obtain_content,1754288471.6137955,1754288471.6164987,1754288472.9172077,1754288472.966615,0.049407243728637695,1754288485.2436383,1.35011625289917,13.629842758178711
df6561b2-7ee5-4540-baab-5095f742716a,2620ffd8-ee4e-4688-b3a1-2da00727c1f6,task2_vlm_process,2620ffd8-ee4e-4688-b3a1-2da00727c1f6-task2_vlm_process,1754288471.6137955,1754288471.6164987,1754288495.379798,1754288667.810634,172.43083596229553,1754288668.2002804,196.1941351890564,196.58648490905762
df6561b2-7ee5-4540-baab-5095f742716a,2620ffd8-ee4e-4688-b3a1-2da00727c1f6,task3_output_final_answer,2620ffd8-ee4e-4688-b3a1-2da00727c1f6-task3_output_final_answer,1754288471.6137955,1754288471.6164987,1754288670.071985,1754288670.0766346,0.004649639129638672,1754288670.1444094,198.46013593673706,198.53061389923096
5bbf523f-b902-4d7d-8e8d-212d00018733,0804f21b-1e21-482e-a84e-a4b84b48e15d,task1_speech_process,0804f21b-1e21-482e-a84e-a4b84b48e15d-task1_speech_process,1754288529.745873,1754288529.74858,1754288531.052066,1754288535.7917497,4.739683628082275,1754288535.96667,6.043169736862183,6.220797061920166
5bbf523f-b902-4d7d-8e8d-212d00018733,0804f21b-1e21-482e-a84e-a4b84b48e15d,task2_speech_process,0804f21b-1e21-482e-a84e-a4b84b48e15d-task2_speech_process,1754288529.745873,1754288529.74858,1754288572.4787412,1754288586.1074922,13.628751039505005,1754288586.459341,56.358912229537964,56.713468074798584
5bbf523f-b902-4d7d-8e8d-212d00018733,0804f21b-1e21-482e-a84e-a4b84b48e15d,task3_llm_process_qwen,0804f21b-1e21-482e-a84e-a4b84b48e15d-task3_llm_process_qwen,1754288529.745873,1754288529.74858,1754288587.8016405,1754288629.494251,41.69261050224304,1754288629.9156325,99.74567103385925,100.16975951194763
5bbf523f-b902-4d7d-8e8d-212d00018733,0804f21b-1e21-482e-a84e-a4b84b48e15d,task4_llm_process_deepseek,0804f21b-1e21-482e-a84e-a4b84b48e15d-task4_llm_process_deepseek,1754288529.745873,1754288529.74858,1754288593.4516683,1754288655.3287058,61.877037525177,1754288655.7242782,125.58012580871582,125.97840523719788
5bbf523f-b902-4d7d-8e8d-212d00018733,0804f21b-1e21-482e-a84e-a4b84b48e15d,task5_llm_fuse_answer,0804f21b-1e21-482e-a84e-a4b84b48e15d-task5_llm_fuse_answer,1754288529.745873,1754288529.74858,1754288657.619552,1754288740.6066022,82.9870502948761,1754288740.9938598,210.85802221298218,211.24798679351807
65afbc8a-89ca-4ad5-8d62-355bb401f61d,59fa06f4-49a9-4877-9005-cba424000d91,task1_file_process,59fa06f4-49a9-4877-9005-cba424000d91-task1_file_process,1754288487.1177285,1754288487.1204593,1754288488.849276,1754288489.1310427,0.2817666530609131,1754288489.257841,2.0105834007263184,2.1401126384735107
65afbc8a-89ca-4ad5-8d62-355bb401f61d,59fa06f4-49a9-4877-9005-cba424000d91,task2_llm_process_qwen,59fa06f4-49a9-4877-9005-cba424000d91-task2_llm_process_qwen,1754288487.1177285,1754288487.1204593,1754288565.6845658,1754288694.593361,128.9087951183319,1754288695.015533,207.4729015827179,207.89780449867249
65afbc8a-89ca-4ad5-8d62-355bb401f61d,59fa06f4-49a9-4877-9005-cba424000d91,task3_llm_process_deepseek,59fa06f4-49a9-4877-9005-cba424000d91-task3_llm_process_deepseek,1754288487.1177285,1754288487.1204593,1754288561.835407,1754288685.2068536,123.37144660949707,1754288685.590363,198.08639430999756,198.4726345539093
