dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
2f57f421-94ea-4a1a-a0c0-976124c96465,a05aff34-8e03-416f-88cb-4dc7b51a2a4f,task3_execute_operations,a05aff34-8e03-416f-88cb-4dc7b51a2a4f-task3_execute_operations,1754118064.0319345,1754118067.4493818,1754118332.3883975,1754118332.4734213,0.08502388000488281,1754118332.555421,265.02403950691223,268.5234866142273
2f57f421-94ea-4a1a-a0c0-976124c96465,a05aff34-8e03-416f-88cb-4dc7b51a2a4f,task4_output_result,a05aff34-8e03-416f-88cb-4dc7b51a2a4f-task4_output_result,1754118064.0319345,1754118067.4493818,1754118334.3795857,1754118334.3811748,0.001589059829711914,1754118334.4617035,266.93179297447205,270.42976903915405
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,61c4f9ab-c4bf-4d35-9a6c-74e1c852df62,task0_init,61c4f9ab-c4bf-4d35-9a6c-74e1c852df62-task0_init,1754118064.0319345,1754118067.5251544,1754118075.197192,1754118075.2906454,0.09345340728759766,1754118075.4289067,7.765491008758545,11.396972179412842
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,61c4f9ab-c4bf-4d35-9a6c-74e1c852df62,task1_llm_process,61c4f9ab-c4bf-4d35-9a6c-74e1c852df62-task1_llm_process,1754118064.0319345,1754118067.5251544,1754118287.5548284,1754118330.2371566,42.68232822418213,1754118330.6499705,262.71200227737427,266.618036031723
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,61c4f9ab-c4bf-4d35-9a6c-74e1c852df62,task2_execute_cancel,61c4f9ab-c4bf-4d35-9a6c-74e1c852df62-task2_execute_cancel,1754118064.0319345,1754118067.5251544,1754118332.8520486,1754118332.9881861,0.1361374855041504,1754118333.1073005,265.4630317687988,269.07536602020264
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,61c4f9ab-c4bf-4d35-9a6c-74e1c852df62,task3_output_result,61c4f9ab-c4bf-4d35-9a6c-74e1c852df62-task3_output_result,1754118064.0319345,1754118067.5251544,1754118334.370509,1754118334.374936,0.004427194595336914,1754118334.472425,266.8497817516327,270.44049048423767
e51753c7-3ef3-4404-a352-11a18e5760c9,4bed51c5-c20d-427a-8fe1-66b45913ae74,task1_obtain_content,4bed51c5-c20d-427a-8fe1-66b45913ae74-task1_obtain_content,1754118064.0319345,1754118067.4376855,1754118071.404533,1754118071.500784,0.09625101089477539,1754118071.6192489,4.063098430633545,7.5873143672943115
e51753c7-3ef3-4404-a352-11a18e5760c9,4bed51c5-c20d-427a-8fe1-66b45913ae74,task2_vlm_process,4bed51c5-c20d-427a-8fe1-66b45913ae74-task2_vlm_process,1754118064.0319345,1754118067.4376855,1754118211.8842287,1754118336.4921033,124.60787463188171,1754118336.867939,269.05441784858704,272.8360044956207
e51753c7-3ef3-4404-a352-11a18e5760c9,4bed51c5-c20d-427a-8fe1-66b45913ae74,task3_output_final_answer,4bed51c5-c20d-427a-8fe1-66b45913ae74-task3_output_final_answer,1754118064.0319345,1754118067.4376855,1754118338.1547618,1754118338.1593044,0.00454258918762207,1754118338.2218516,270.72161889076233,274.18991708755493
cca70ce6-1952-45d2-acd4-80c903b0bc49,4ac93e58-3f92-4deb-9ef5-31882bb7cff6,task1_obtain_content,4ac93e58-3f92-4deb-9ef5-31882bb7cff6-task1_obtain_content,1754118064.0319345,1754118067.5019114,1754118071.6609674,1754118071.742739,0.0817716121673584,1754118071.82091,4.240827560424805,7.788975477218628
cca70ce6-1952-45d2-acd4-80c903b0bc49,4ac93e58-3f92-4deb-9ef5-31882bb7cff6,task2_vlm_process,4ac93e58-3f92-4deb-9ef5-31882bb7cff6-task2_vlm_process,1754118064.0319345,1754118067.5019114,1754118241.8711698,1754118393.517761,151.64659118652344,1754118393.9617543,326.0158495903015,329.9298198223114
cca70ce6-1952-45d2-acd4-80c903b0bc49,4ac93e58-3f92-4deb-9ef5-31882bb7cff6,task3_output_final_answer,4ac93e58-3f92-4deb-9ef5-31882bb7cff6-task3_output_final_answer,1754118064.0319345,1754118067.5019114,1754118395.8407385,1754118395.8448007,0.004062175750732422,1754118395.9172199,328.34288930892944,331.88528537750244
b991b184-e25a-42e6-8d42-7b0a7e2eefca,b4c0ee66-b43d-485e-af40-31c86810f0c0,task0_init,b4c0ee66-b43d-485e-af40-31c86810f0c0-task0_init,1754118064.0319345,1754118067.4608622,1754118074.42393,1754118074.5207145,0.09678459167480469,1754118074.6238716,7.059852361679077,10.591937065124512
b991b184-e25a-42e6-8d42-7b0a7e2eefca,b4c0ee66-b43d-485e-af40-31c86810f0c0,task1_llm_process,b4c0ee66-b43d-485e-af40-31c86810f0c0-task1_llm_process,1754118064.0319345,1754118067.4608622,1754118286.9101639,1754118419.7677693,132.8576054573059,1754118420.1787455,352.30690717697144,356.14681100845337
b991b184-e25a-42e6-8d42-7b0a7e2eefca,b4c0ee66-b43d-485e-af40-31c86810f0c0,task2a_find_user,b4c0ee66-b43d-485e-af40-31c86810f0c0-task2a_find_user,1754118064.0319345,1754118067.4608622,1754118422.5119033,1754118422.530169,0.018265724182128906,1754118422.635043,355.06930685043335,358.6031084060669
b991b184-e25a-42e6-8d42-7b0a7e2eefca,b4c0ee66-b43d-485e-af40-31c86810f0c0,task2b_get_order_details,b4c0ee66-b43d-485e-af40-31c86810f0c0-task2b_get_order_details,1754118064.0319345,1754118067.4608622,1754118422.5065963,1754118422.5922787,0.08568239212036133,1754118422.7356956,355.13141655921936,358.70376110076904
b991b184-e25a-42e6-8d42-7b0a7e2eefca,b4c0ee66-b43d-485e-af40-31c86810f0c0,task3_execute_modifications,b4c0ee66-b43d-485e-af40-31c86810f0c0-task3_execute_modifications,1754118064.0319345,1754118067.4608622,1754118424.4922256,1754118424.5742772,0.08205151557922363,1754118432.5574925,357.1134150028229,368.52555799484253
b991b184-e25a-42e6-8d42-7b0a7e2eefca,b4c0ee66-b43d-485e-af40-31c86810f0c0,task4_output_result,b4c0ee66-b43d-485e-af40-31c86810f0c0-task4_output_result,1754118064.0319345,1754118067.4608622,1754118434.5571268,1754118434.5582938,0.0011670589447021484,1754118434.6619256,367.0974316596985,370.6299910545349
58ee0f84-1735-43a3-9de4-4d91bc182c6e,a4fbab67-0257-4277-8787-0c699111e357,task0_init,a4fbab67-0257-4277-8787-0c699111e357-task0_init,1754118064.0319345,1754118067.6147594,1754118076.173955,1754118076.2702696,0.09631466865539551,1754118076.3968828,8.655510187149048,12.364948272705078
58ee0f84-1735-43a3-9de4-4d91bc182c6e,a4fbab67-0257-4277-8787-0c699111e357,task1_llm_process,a4fbab67-0257-4277-8787-0c699111e357-task1_llm_process,1754118064.0319345,1754118067.6147594,1754118343.7048514,1754118443.2560773,99.55122590065002,1754118443.6794083,375.64131784439087,379.64747381210327
58ee0f84-1735-43a3-9de4-4d91bc182c6e,a4fbab67-0257-4277-8787-0c699111e357,task2a_find_user,a4fbab67-0257-4277-8787-0c699111e357-task2a_find_user,1754118064.0319345,1754118067.6147594,1754118445.8887572,1754118445.8938456,0.005088329315185547,1754118446.0343897,378.2790861129761,382.0024552345276
58ee0f84-1735-43a3-9de4-4d91bc182c6e,a4fbab67-0257-4277-8787-0c699111e357,task2b_get_order_details,a4fbab67-0257-4277-8787-0c699111e357-task2b_get_order_details,1754118064.0319345,1754118067.6147594,1754118445.9326196,1754118446.0270338,0.09441423416137695,1754118446.1348805,378.41227436065674,382.1029460430145
58ee0f84-1735-43a3-9de4-4d91bc182c6e,a4fbab67-0257-4277-8787-0c699111e357,task3_execute_modifications,a4fbab67-0257-4277-8787-0c699111e357-task3_execute_modifications,1754118064.0319345,1754118067.6147594,1754118447.7785003,1754118447.8684063,0.08990597724914551,1754118451.8468983,380.25364685058594,387.81496381759644
58ee0f84-1735-43a3-9de4-4d91bc182c6e,a4fbab67-0257-4277-8787-0c699111e357,task4_output_result,a4fbab67-0257-4277-8787-0c699111e357-task4_output_result,1754118064.0319345,1754118067.6147594,1754118453.6479337,1754118453.6488283,0.0008945465087890625,1754118453.751936,386.0340688228607,389.7200014591217
48ecd30a-b09b-44d6-839f-631296644617,39f7d797-4e4d-43de-8abc-a459d8b4b848,task0_init,39f7d797-4e4d-43de-8abc-a459d8b4b848-task0_init,1754118064.0319345,1754118067.5821424,1754118076.5652978,1754118076.6608446,0.09554672241210938,1754118076.7869554,9.078702211380005,12.7550208568573
48ecd30a-b09b-44d6-839f-631296644617,39f7d797-4e4d-43de-8abc-a459d8b4b848,task1_llm_process,39f7d797-4e4d-43de-8abc-a459d8b4b848-task1_llm_process,1754118064.0319345,1754118067.5821424,1754118395.8170683,1754118454.3750064,58.55793809890747,1754118454.8044922,386.7928640842438,390.7725577354431
48ecd30a-b09b-44d6-839f-631296644617,39f7d797-4e4d-43de-8abc-a459d8b4b848,task2a_find_user,39f7d797-4e4d-43de-8abc-a459d8b4b848-task2a_find_user,1754118064.0319345,1754118067.5821424,1754118457.1565924,1754118457.2392464,0.08265399932861328,1754118457.361571,389.65710401535034,393.3296365737915
48ecd30a-b09b-44d6-839f-631296644617,39f7d797-4e4d-43de-8abc-a459d8b4b848,task2b_get_order_details,39f7d797-4e4d-43de-8abc-a459d8b4b848-task2b_get_order_details,1754118064.0319345,1754118067.5821424,1754118457.180963,1754118457.2642353,0.08327221870422363,1754118457.3719435,389.68209290504456,393.3400089740753
48ecd30a-b09b-44d6-839f-631296644617,39f7d797-4e4d-43de-8abc-a459d8b4b848,task3_execute_operations,39f7d797-4e4d-43de-8abc-a459d8b4b848-task3_execute_operations,1754118064.0319345,1754118067.5821424,1754118459.0682023,1754118459.1550682,0.08686590194702148,1754118459.2667117,391.57292580604553,395.23477721214294
48ecd30a-b09b-44d6-839f-631296644617,39f7d797-4e4d-43de-8abc-a459d8b4b848,task4_output_result,39f7d797-4e4d-43de-8abc-a459d8b4b848-task4_output_result,1754118064.0319345,1754118067.5821424,1754118461.1311903,1754118461.133019,0.0018286705017089844,1754118461.221829,393.55087661743164,397.1898944377899
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task1_start_receive_task,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task1_start_receive_task,1754118064.0319345,1754118064.036094,1754118067.8454611,1754118067.8526342,0.007173061370849609,1754118067.8935153,3.816540241241455,3.8615808486938477
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task2_read_file,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task2_read_file,1754118064.0319345,1754118064.036094,1754118072.526691,1754118072.5366597,0.009968757629394531,1754118072.6646261,8.500565767288208,8.632691621780396
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task3_file_process,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task3_file_process,1754118064.0319345,1754118064.036094,1754118075.9725573,1754118076.2844574,0.31190013885498047,1754118076.3860395,12.248363494873047,12.354104995727539
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task4a_vlm_process,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task4a_vlm_process,1754118064.0319345,1754118064.036094,1754118303.9903822,1754118455.3581367,151.3677544593811,1754118455.5064652,391.32204270362854,391.4745306968689
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task4b_vlm_process,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task4b_vlm_process,1754118064.0319345,1754118064.036094,1754118323.9273045,1754118451.6064496,127.67914509773254,1754118451.7462556,387.5703556537628,387.7143211364746
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task4c_vlm_process,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task4c_vlm_process,1754118064.0319345,1754118064.036094,1754118340.3385248,1754118478.1293564,137.79083156585693,1754118478.2659676,414.09326243400574,414.23403310775757
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task4d_vlm_process,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task4d_vlm_process,1754118064.0319345,1754118064.036094,1754118342.7504222,1754118500.1496723,157.39925003051758,1754118500.3252823,436.11357831954956,436.29334783554077
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task4_merge_results,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task4_merge_results,1754118064.0319345,1754118064.036094,1754118501.6366315,1754118501.644869,0.008237600326538086,1754118501.7300625,437.608775138855,437.6981279850006
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,d601e741-a9a1-413d-8ad7-d1cf7833a42a,task5_output_final_answer,d601e741-a9a1-413d-8ad7-d1cf7833a42a-task5_output_final_answer,1754118064.0319345,1754118064.036094,1754118503.6026568,1754118503.6070554,0.0043985843658447266,1754118503.6867537,439.5709614753723,439.6548192501068
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task1_start_receive_task,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task1_start_receive_task,1754118064.0319345,1754118066.914077,1754118069.1258132,1754118069.1381376,0.012324333190917969,1754118069.1975105,2.224060535430908,5.165575981140137
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task2_read_file,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task2_read_file,1754118064.0319345,1754118066.914077,1754118072.8268402,1754118072.8415568,0.014716625213623047,1754118072.9156954,5.9274797439575195,8.883760929107666
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task3_file_process,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task3_file_process,1754118064.0319345,1754118066.914077,1754118076.6362555,1754118076.9107733,0.2745177745819092,1754118077.038654,9.99669623374939,13.006719589233398
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task4a_vlm_process,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task4a_vlm_process,1754118064.0319345,1754118066.914077,1754118436.583812,1754118582.8507285,146.266916513443,1754118583.0240602,515.936651468277,518.992125749588
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task4b_vlm_process,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task4b_vlm_process,1754118064.0319345,1754118066.914077,1754118447.261922,1754118568.314837,121.05291509628296,1754118568.495669,501.400759935379,504.46373438835144
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task4c_vlm_process,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task4c_vlm_process,1754118064.0319345,1754118066.914077,1754118455.7033908,1754118602.9077663,147.2043755054474,1754118603.065222,535.9936892986298,539.033287525177
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task4d_vlm_process,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task4d_vlm_process,1754118064.0319345,1754118066.914077,1754118458.4152565,1754118611.3642027,152.9489462375641,1754118611.5378537,544.4501256942749,547.5059192180634
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task4_merge_results,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task4_merge_results,1754118064.0319345,1754118066.914077,1754118613.4957745,1754118613.5052915,0.00951695442199707,1754118613.5935712,546.5912144184113,549.5616366863251
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,0df1039d-0186-48c7-b6e0-bbb978af1f2c,task5_output_final_answer,0df1039d-0186-48c7-b6e0-bbb978af1f2c-task5_output_final_answer,1754118064.0319345,1754118066.914077,1754118614.8863678,1754118614.8917613,0.005393505096435547,1754118614.94757,547.9776842594147,550.9156355857849
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,74d054bc-d26f-48b3-9016-6b9d9280d14a,task1_start_receive_task,74d054bc-d26f-48b3-9016-6b9d9280d14a-task1_start_receive_task,1754118064.0319345,1754118067.2178576,1754118071.6490245,1754118071.659866,0.010841608047485352,1754118071.8102622,4.4420084953308105,7.778327703475952
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,74d054bc-d26f-48b3-9016-6b9d9280d14a,task2_read_file,74d054bc-d26f-48b3-9016-6b9d9280d14a-task2_read_file,1754118064.0319345,1754118067.2178576,1754118074.6008735,1754118074.61176,0.010886430740356445,1754118074.724507,7.39390230178833,10.692572593688965
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,74d054bc-d26f-48b3-9016-6b9d9280d14a,task3_file_process,74d054bc-d26f-48b3-9016-6b9d9280d14a-task3_file_process,1754118064.0319345,1754118067.2178576,1754118077.023062,1754118077.310699,0.28763699531555176,1754118077.492408,10.092841386795044,13.460473537445068
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,74d054bc-d26f-48b3-9016-6b9d9280d14a,task4a_vlm_process,74d054bc-d26f-48b3-9016-6b9d9280d14a-task4a_vlm_process,1754118064.0319345,1754118067.2178576,1754118466.441691,1754118585.2173972,118.77570629119873,1754118585.3790894,517.9995396137238,521.3471548557281
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,74d054bc-d26f-48b3-9016-6b9d9280d14a,task4b_vlm_process,74d054bc-d26f-48b3-9016-6b9d9280d14a-task4b_vlm_process,1754118064.0319345,1754118067.2178576,1754118477.584739,1754118600.6910484,123.10630941390991,1754118600.86032,533.4731907844543,536.828385591507
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,74d054bc-d26f-48b3-9016-6b9d9280d14a,task4c_vlm_process,74d054bc-d26f-48b3-9016-6b9d9280d14a-task4c_vlm_process,1754118064.0319345,1754118067.2178576,1754118482.305843,1754118605.898128,123.59228491783142,1754118606.0732467,538.6802704334259,542.0413122177124
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,74d054bc-d26f-48b3-9016-6b9d9280d14a,task4d_vlm_process,74d054bc-d26f-48b3-9016-6b9d9280d14a-task4d_vlm_process,1754118064.0319345,1754118067.2178576,1754118503.765623,1754118635.2591212,131.49349808692932,1754118635.4512548,568.0412635803223,571.4193203449249
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,74d054bc-d26f-48b3-9016-6b9d9280d14a,task4_merge_results,74d054bc-d26f-48b3-9016-6b9d9280d14a-task4_merge_results,1754118064.0319345,1754118067.2178576,1754118636.8620613,1754118636.8704138,0.008352518081665039,1754118636.9554875,569.652556180954,572.9235529899597
