dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
075d3bf5-6718-4281-a604-89ae23be59de,e12bf90f-90cb-4dc0-a2de-e5bc41c16fa2,task0_init,e12bf90f-90cb-4dc0-a2de-e5bc41c16fa2-task0_init,1754132777.639728,1754132777.6422033,1754132778.9159505,1754132779.0334532,0.11750268936157227,1754132786.4904006,1.3912498950958252,8.850672483444214
075d3bf5-6718-4281-a604-89ae23be59de,e12bf90f-90cb-4dc0-a2de-e5bc41c16fa2,task1_llm_process,e12bf90f-90cb-4dc0-a2de-e5bc41c16fa2-task1_llm_process,1754132777.639728,1754132777.6422033,1754132950.9402087,1754132993.233581,42.29337239265442,1754132993.615146,215.59137773513794,215.97541785240173
075d3bf5-6718-4281-a604-89ae23be59de,e12bf90f-90cb-4dc0-a2de-e5bc41c16fa2,task2_execute_cancel,e12bf90f-90cb-4dc0-a2de-e5bc41c16fa2-task2_execute_cancel,1754132777.639728,1754132777.6422033,1754132995.229909,1754132995.3130765,0.08316755294799805,1754132995.4195495,217.67087316513062,217.77982139587402
075d3bf5-6718-4281-a604-89ae23be59de,e12bf90f-90cb-4dc0-a2de-e5bc41c16fa2,task3_output_result,e12bf90f-90cb-4dc0-a2de-e5bc41c16fa2-task3_output_result,1754132777.639728,1754132777.6422033,1754132996.6443088,1754132996.6489272,0.004618406295776367,1754132996.7228148,219.00672388076782,219.08308672904968
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,62aac3bf-3d88-436e-8218-4d0f828d1bba,task0_init,62aac3bf-3d88-436e-8218-4d0f828d1bba-task0_init,1754132671.063729,1754132671.066103,1754132672.4642193,1754132672.5611548,0.09693551063537598,1754132672.9978027,1.4950518608093262,1.9340736865997314
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,62aac3bf-3d88-436e-8218-4d0f828d1bba,task1_llm_process,62aac3bf-3d88-436e-8218-4d0f828d1bba-task1_llm_process,1754132671.063729,1754132671.066103,1754132949.9072423,1754133081.5529928,131.64575052261353,1754133081.942347,410.48688983917236,410.87861800193787
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,62aac3bf-3d88-436e-8218-4d0f828d1bba,task2a_find_user,62aac3bf-3d88-436e-8218-4d0f828d1bba-task2a_find_user,1754132671.063729,1754132671.066103,1754133084.1218214,1754133084.1242847,0.0024633407592773438,1754133084.19836,413.0581817626953,413.1346309185028
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,62aac3bf-3d88-436e-8218-4d0f828d1bba,task2b_get_order_details,62aac3bf-3d88-436e-8218-4d0f828d1bba-task2b_get_order_details,1754132671.063729,1754132671.066103,1754133084.2466836,1754133084.2522547,0.005571126937866211,1754133084.3490305,413.1861517429352,413.2853014469147
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,62aac3bf-3d88-436e-8218-4d0f828d1bba,task3_execute_operations,62aac3bf-3d88-436e-8218-4d0f828d1bba-task3_execute_operations,1754132671.063729,1754132671.066103,1754133085.9895542,1754133085.9947913,0.005237102508544922,1754133086.1032078,414.928688287735,415.0394787788391
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,62aac3bf-3d88-436e-8218-4d0f828d1bba,task4_output_result,62aac3bf-3d88-436e-8218-4d0f828d1bba-task4_output_result,1754132671.063729,1754132671.066103,1754133087.906456,1754133087.9084313,0.0019752979278564453,1754133088.0082862,416.8423283100128,416.9445571899414
65afbc8a-89ca-4ad5-8d62-355bb401f61d,aeb30ba2-b64f-4399-aa0c-bcd9af1473c2,task1_file_process,aeb30ba2-b64f-4399-aa0c-bcd9af1473c2-task1_file_process,1754132601.5397174,1754132601.5421722,1754132603.3453915,1754132603.6191115,0.27372002601623535,1754132668.897693,2.076939344406128,67.35797548294067
65afbc8a-89ca-4ad5-8d62-355bb401f61d,aeb30ba2-b64f-4399-aa0c-bcd9af1473c2,task2_llm_process_qwen,aeb30ba2-b64f-4399-aa0c-bcd9af1473c2-task2_llm_process_qwen,1754132601.5397174,1754132601.5421722,1754132670.7545993,1754132799.2847788,128.53017950057983,1754132799.6718462,197.74260663986206,198.13212871551514
65afbc8a-89ca-4ad5-8d62-355bb401f61d,aeb30ba2-b64f-4399-aa0c-bcd9af1473c2,task3_llm_process_deepseek,aeb30ba2-b64f-4399-aa0c-bcd9af1473c2-task3_llm_process_deepseek,1754132601.5397174,1754132601.5421722,1754132670.2259471,1754132785.9927058,115.76675868034363,1754132786.3899832,184.45053362846375,184.85026574134827
65afbc8a-89ca-4ad5-8d62-355bb401f61d,aeb30ba2-b64f-4399-aa0c-bcd9af1473c2,task4_llm_fuse_answer,aeb30ba2-b64f-4399-aa0c-bcd9af1473c2-task4_llm_fuse_answer,1754132601.5397174,1754132601.5421722,1754132949.9892623,1754133081.9451632,131.95590090751648,1754133082.3439336,480.40299105644226,480.8042161464691
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task1_start_receive_task,96dc156d-c962-466f-932c-04a0422fbff9-task1_start_receive_task,1754132826.3457398,1754132826.3483396,1754132829.6486297,1754132829.6583009,0.009671211242675781,1754132842.6245203,3.3099613189697266,16.278780460357666
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task2_read_file,96dc156d-c962-466f-932c-04a0422fbff9-task2_read_file,1754132826.3457398,1754132826.3483396,1754132844.5047598,1754132844.5143852,0.009625434875488281,1754132844.5796285,18.166045665740967,18.233888626098633
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task3_file_process,96dc156d-c962-466f-932c-04a0422fbff9-task3_file_process,1754132826.3457398,1754132826.3483396,1754132874.8160994,1754132874.9853773,0.16927790641784668,1754132897.4832692,48.63703775405884,71.13752937316895
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task4a_vlm_process,96dc156d-c962-466f-932c-04a0422fbff9-task4a_vlm_process,1754132826.3457398,1754132826.3483396,1754132964.4185686,1754133091.594754,127.17618536949158,1754133091.767454,265.2464144229889,265.4217140674591
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task4b_vlm_process,96dc156d-c962-466f-932c-04a0422fbff9-task4b_vlm_process,1754132826.3457398,1754132826.3483396,1754132964.079073,1754133092.4682832,128.3892102241516,1754133092.6199553,266.1199436187744,266.2742154598236
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task4c_vlm_process,96dc156d-c962-466f-932c-04a0422fbff9-task4c_vlm_process,1754132826.3457398,1754132826.3483396,1754133085.8262837,1754133225.5764453,139.75016164779663,1754133225.729654,399.2281057834625,399.383914232254
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task4d_vlm_process,96dc156d-c962-466f-932c-04a0422fbff9-task4d_vlm_process,1754132826.3457398,1754132826.3483396,1754133086.2972682,1754133212.3011878,126.00391960144043,1754133212.456352,385.95284819602966,386.11061215400696
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task4_merge_results,96dc156d-c962-466f-932c-04a0422fbff9-task4_merge_results,1754132826.3457398,1754132826.3483396,1754133227.1073377,1754133227.1150465,0.00770878791809082,1754133227.182901,400.76670694351196,400.83716106414795
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,96dc156d-c962-466f-932c-04a0422fbff9,task5_output_final_answer,96dc156d-c962-466f-932c-04a0422fbff9-task5_output_final_answer,1754132826.3457398,1754132826.3483396,1754133228.4917638,1754133228.4963076,0.004543781280517578,1754133228.5862172,402.14796805381775,402.2404773235321
9a9e376c-0089-4a3e-8480-f05df35ae465,54c6fe46-4e99-4b79-9dd0-ac380e720321,task0_init,54c6fe46-4e99-4b79-9dd0-ac380e720321-task0_init,1754132891.5937836,1754132891.5963783,1754132899.2927332,1754132899.5310044,0.23827123641967773,1754132899.6288006,7.93462610244751,8.035017013549805
9a9e376c-0089-4a3e-8480-f05df35ae465,54c6fe46-4e99-4b79-9dd0-ac380e720321,task1_llm_process,54c6fe46-4e99-4b79-9dd0-ac380e720321-task1_llm_process,1754132891.5937836,1754132891.5963783,1754133086.0481656,1754133138.0136106,51.965445041656494,1754133138.4299438,246.41723227500916,246.83616018295288
9a9e376c-0089-4a3e-8480-f05df35ae465,54c6fe46-4e99-4b79-9dd0-ac380e720321,task2a_search_direct_flight,54c6fe46-4e99-4b79-9dd0-ac380e720321-task2a_search_direct_flight,1754132891.5937836,1754132891.5963783,1754133140.7618809,1754133140.964501,0.2026200294494629,1754133141.0872757,249.36812257766724,249.49349212646484
9a9e376c-0089-4a3e-8480-f05df35ae465,54c6fe46-4e99-4b79-9dd0-ac380e720321,task2b_search_onestop_flight,54c6fe46-4e99-4b79-9dd0-ac380e720321-task2b_search_onestop_flight,1754132891.5937836,1754132891.5963783,1754133140.2200236,1754133140.4243453,0.20432162284851074,1754133141.1878915,248.82796692848206,249.59410786628723
9a9e376c-0089-4a3e-8480-f05df35ae465,54c6fe46-4e99-4b79-9dd0-ac380e720321,task2c_get_user_details,54c6fe46-4e99-4b79-9dd0-ac380e720321-task2c_get_user_details,1754132891.5937836,1754132891.5963783,1754133143.4082067,1754133143.5878851,0.17967844009399414,1754133143.6945865,251.99150681495667,252.10080289840698
9a9e376c-0089-4a3e-8480-f05df35ae465,54c6fe46-4e99-4b79-9dd0-ac380e720321,task3_llm_fuse_process_filter_and_decide,54c6fe46-4e99-4b79-9dd0-ac380e720321-task3_llm_fuse_process_filter_and_decide,1754132891.5937836,1754132891.5963783,1754133227.7166595,1754133356.729964,129.0133044719696,1754133357.1364517,465.133585691452,465.54266810417175
9a9e376c-0089-4a3e-8480-f05df35ae465,54c6fe46-4e99-4b79-9dd0-ac380e720321,task4_book_reservation,54c6fe46-4e99-4b79-9dd0-ac380e720321-task4_book_reservation,1754132891.5937836,1754132891.5963783,1754133359.2873683,1754133359.4691467,0.1817784309387207,1754133359.591091,467.8727684020996,467.9973073005676
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task1_start_receive_task,7464148e-524a-4d6c-a41d-629c3f2428e7-task1_start_receive_task,1754132892.6957343,1754132892.6982996,1754132896.529107,1754132896.5396762,0.010569095611572266,1754132897.4726994,3.841376543045044,4.776965141296387
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task2_read_file,7464148e-524a-4d6c-a41d-629c3f2428e7-task2_read_file,1754132892.6957343,1754132892.6982996,1754132899.514918,1754132899.5257785,0.010860443115234375,1754132899.729425,6.827478885650635,7.033690690994263
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task3_file_process,7464148e-524a-4d6c-a41d-629c3f2428e7-task3_file_process,1754132892.6957343,1754132892.6982996,1754132947.5046656,1754132947.7234962,0.21883058547973633,1754132947.8201942,55.02519655227661,55.124459981918335
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task4a_vlm_process,7464148e-524a-4d6c-a41d-629c3f2428e7-task4a_vlm_process,1754132892.6957343,1754132892.6982996,1754133088.3436222,1754133204.606422,116.26279973983765,1754133204.7922823,311.9081223011017,312.09654808044434
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task4b_vlm_process,7464148e-524a-4d6c-a41d-629c3f2428e7-task4b_vlm_process,1754132892.6957343,1754132892.6982996,1754133095.2424185,1754133238.0040498,142.76163125038147,1754133238.15774,345.30575013160706,345.46200585365295
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task4c_vlm_process,7464148e-524a-4d6c-a41d-629c3f2428e7-task4c_vlm_process,1754132892.6957343,1754132892.6982996,1754133096.7999454,1754133231.8803496,135.0804042816162,1754133232.0437348,339.1820499897003,339.3480005264282
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task4d_vlm_process,7464148e-524a-4d6c-a41d-629c3f2428e7-task4d_vlm_process,1754132892.6957343,1754132892.6982996,1754133229.6942856,1754133391.5965626,161.90227699279785,1754133391.7482784,498.8982629776001,499.0525441169739
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task4_merge_results,7464148e-524a-4d6c-a41d-629c3f2428e7-task4_merge_results,1754132892.6957343,1754132892.6982996,1754133393.581266,1754133393.5897546,0.008488655090332031,1754133393.6520197,500.89145493507385,500.95628547668457
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,7464148e-524a-4d6c-a41d-629c3f2428e7,task5_output_final_answer,7464148e-524a-4d6c-a41d-629c3f2428e7-task5_output_final_answer,1754132892.6957343,1754132892.6982996,1754133395.0076993,1754133395.0125527,0.004853487014770508,1754133395.105135,502.31425309181213,502.4094007015228
66178938-a45d-44c9-971d-a68c975c83ac,87e3514c-ea9b-42b5-a708-25e36b26f10c,task1_start_receive_task,87e3514c-ea9b-42b5-a708-25e36b26f10c-task1_start_receive_task,1754133078.2782543,1754133078.2807274,1754133081.5350182,1754133081.5452616,0.010243415832519531,1754133082.0428815,3.2645342350006104,3.76462721824646
66178938-a45d-44c9-971d-a68c975c83ac,87e3514c-ea9b-42b5-a708-25e36b26f10c,task2_read_file,87e3514c-ea9b-42b5-a708-25e36b26f10c-task2_read_file,1754133078.2782543,1754133078.2807274,1754133086.529917,1754133086.537441,0.007524013519287109,1754133086.604671,8.256713628768921,8.326416730880737
66178938-a45d-44c9-971d-a68c975c83ac,87e3514c-ea9b-42b5-a708-25e36b26f10c,task3_file_process,87e3514c-ea9b-42b5-a708-25e36b26f10c-task3_file_process,1754133078.2782543,1754133078.2807274,1754133136.1989796,1754133136.4337597,0.23478007316589355,1754133138.5305674,58.153032302856445,60.25231313705444
66178938-a45d-44c9-971d-a68c975c83ac,87e3514c-ea9b-42b5-a708-25e36b26f10c,task4a_vlm_process,87e3514c-ea9b-42b5-a708-25e36b26f10c-task4a_vlm_process,1754133078.2782543,1754133078.2807274,1754133229.3031604,1754133381.1393611,151.83620071411133,1754133381.2804027,302.8586337566376,303.0021483898163
66178938-a45d-44c9-971d-a68c975c83ac,87e3514c-ea9b-42b5-a708-25e36b26f10c,task4b_vlm_process,87e3514c-ea9b-42b5-a708-25e36b26f10c-task4b_vlm_process,1754133078.2782543,1754133078.2807274,1754133231.117217,1754133375.9687152,144.85149812698364,1754133376.1209311,297.68798780441284,297.84267687797546
